Dex,MemberID,TeamID,TID,Gender,Level
310,1,0,174,"male",26
291,1,0,175,"male",26
109,1,0,176,"male",25
109,2,0,176,"male",25
315,1,0,177,"female",28
320,2,0,177,"female",28
333,1,0,178,"male",29
278,1,0,179,"male",28
177,2,0,179,"male",28
310,1,0,180,"male",30
351,1,0,181,"female",30
290,1,0,182,"male",28
109,2,0,182,"male",28
307,1,0,183,"female",28
296,2,0,183,"male",28
302,1,0,184,"female",30
270,1,0,185,"female",28
271,2,0,185,"female",28
274,3,0,185,"female",28
273,1,0,186,"male",28
274,2,0,186,"male",28
271,3,0,186,"male",28
283,1,0,187,"male",27
283,2,0,187,"male",27
283,3,0,187,"male",27
109,1,0,188,"male",28
291,2,0,188,"male",28
343,1,0,189,NULL,27
27,2,0,189,"male",27
28,3,0,189,"male",27
269,1,0,190,"male",29
267,2,0,190,"male",29
355,1,0,191,"female",29
353,2,0,191,"female",29
352,1,0,192,"female",29
336,2,0,192,"female",29
261,1,0,194,"female",25
285,2,0,194,"female",25
309,3,0,194,"female",25
183,4,0,194,"female",25
27,5,0,194,"female",25
316,6,0,194,"female",25
296,1,0,195,"male",25
278,2,0,195,"male",25
357,3,0,195,"male",25
263,4,0,195,"male",25
309,5,0,195,"male",25
322,6,0,195,"male",25
310,1,0,196,"male",29
25,1,0,197,"female",30
310,1,0,198,"male",29
275,2,0,198,"male",29
294,1,0,199,"female",29
288,2,0,199,"female",29
127,1,0,200,"male",27
359,1,0,201,"female",27
315,1,0,202,"female",26
44,2,0,202,"female",26
355,1,0,204,"female",30
353,2,0,204,"female",30
335,1,0,205,"male",30
336,2,0,205,"male",30
303,1,0,206,"female",29
315,2,0,206,"female",29
279,3,0,206,"female",29
277,1,0,207,"male",28
328,2,0,207,"male",28
320,3,0,207,"male",28
82,4,0,207,NULL,28
275,5,0,207,"male",28
309,1,0,208,"male",30
294,2,0,208,"male",30
279,1,0,209,"male",30
178,2,0,209,"male",30
64,1,0,210,"male",30
337,2,0,210,NULL,30
296,1,0,211,"male",30
67,2,0,211,"male",30
338,1,0,212,NULL,31
109,1,0,213,"male",31
351,1,0,214,"female",31
183,1,0,215,"female",34
130,1,0,216,"male",34
72,1,0,218,"male",33
278,2,0,218,"male",33
320,1,0,219,"female",34
72,1,0,220,"male",33
320,2,0,220,"male",33
120,1,0,221,NULL,34
318,1,0,222,"male",34
278,1,0,223,"male",33
67,2,0,223,"male",33
73,1,0,224,"male",34
119,1,0,225,"female",34
370,1,0,226,"female",34
357,1,0,227,"male",33
178,2,0,227,"male",33
310,1,0,228,"male",33
68,2,0,228,"male",33
116,1,0,229,"male",34
318,1,0,231,"male",34
120,1,0,232,NULL,34
318,1,0,233,"male",31
278,2,0,233,"male",31
318,3,0,233,"male",31
183,1,0,234,"female",33
363,2,0,234,"female",33
130,1,0,235,"male",34
370,1,0,236,"female",33
370,2,0,236,"female",33
120,1,0,237,NULL,33
120,2,0,237,NULL,33
118,1,0,238,"female",34
277,1,0,239,"male",32
227,2,0,239,"male",32
310,1,0,240,"female",32
264,2,0,240,"female",32
320,1,0,241,"male",30
72,2,0,241,"male",31
319,3,0,241,"male",32
129,1,0,242,"male",15
129,2,0,242,"male",25
130,3,0,242,"male",35
318,1,0,243,"male",31
73,2,0,243,"male",34
120,1,0,244,NULL,33
120,2,0,244,NULL,33
67,1,0,245,"male",34
278,1,0,246,"female",26
120,2,0,246,NULL,34
275,1,0,247,"male",34
299,2,0,247,"male",34
44,1,0,248,"female",34
184,2,0,248,"female",34
72,1,0,249,"male",31
72,2,0,249,"male",31
320,3,0,249,"male",36
120,1,0,250,NULL,35
120,1,0,251,NULL,35
119,1,0,252,"female",35
73,1,0,253,"male",35
363,1,0,254,"male",33
319,2,0,254,"male",33
278,1,0,255,"male",26
120,2,0,255,NULL,34
278,1,0,256,"female",27
120,2,0,256,NULL,33
319,1,0,257,"male",34
170,1,0,258,"female",34
130,1,0,259,"male",34
118,1,0,260,"female",33
363,2,0,260,"female",33
73,1,0,261,"male",33
320,2,0,261,"male",33
363,1,0,262,"male",34
120,1,0,263,NULL,34
279,1,0,264,"male",34
119,1,0,265,"female",34
278,1,0,266,"male",33
73,2,0,266,"male",33
370,1,0,267,"female",34
319,1,0,269,"male",34
184,1,0,270,"female",34
129,1,0,271,"male",19
130,2,0,271,"male",21
130,3,0,271,"male",23
130,4,0,271,"male",26
130,5,0,271,"male",30
130,6,0,271,"male",35
297,1,0,272,"male",34
277,1,0,273,"male",33
286,2,0,273,"male",33
279,1,0,274,"female",33
323,2,0,274,"female",33
315,1,0,275,"female",33
308,2,0,275,"female",33
352,1,0,276,"male",33
294,2,0,276,"male",33
116,1,0,277,"female",33
117,2,0,277,"female",33
357,1,0,278,"male",34
170,1,0,279,"male",33
297,2,0,279,"male",33
340,1,0,280,"female",33
307,2,0,280,"female",33
75,1,0,281,"male",33
272,2,0,281,"male",33
119,1,0,282,"female",34
364,1,0,283,"male",34
370,1,0,284,"female",33
370,2,0,284,"female",33
130,1,0,285,"male",34
66,1,0,286,"male",32
67,2,0,286,"male",32
307,1,0,287,"female",33
297,2,0,287,"male",33
320,1,0,288,"male",34
371,1,0,289,"male",34
310,1,0,290,"female",34
177,1,0,291,"male",33
277,2,0,291,"male",33
67,1,0,292,"male",33
363,2,0,292,"male",33
74,1,0,293,"male",20
343,2,0,293,NULL,20
285,1,0,295,"female",19
43,2,0,295,"female",19
333,3,0,295,"female",19
285,1,0,296,"female",21
81,1,0,297,NULL,21
263,1,0,298,"male",20
276,2,0,298,"male",20
308,1,0,302,"male",39
297,2,0,302,"male",39
334,1,0,303,"male",37
334,2,0,303,"male",37
322,1,0,305,"female",21
285,1,0,306,"female",21
307,1,0,307,"female",21
296,2,0,307,"male",21
74,1,0,308,"male",21
183,1,0,309,"female",21
111,1,0,310,"male",31
325,1,0,311,"female",31
297,1,0,312,"male",31
202,1,0,314,"female",26
177,2,0,314,"female",26
64,3,0,314,"male",26
300,1,0,315,"female",26
261,2,0,315,"female",26
263,3,0,315,"female",26
270,4,0,315,"female",26
273,5,0,315,"female",26
276,6,0,315,"female",26
280,1,0,316,"male",26
280,2,0,316,"male",26
281,3,0,316,"male",26
353,1,0,317,"female",32
297,1,0,318,"male",32
302,1,0,319,"female",32
202,1,0,320,"male",32
265,1,0,322,"male",3
265,2,0,322,"male",3
265,3,0,322,"male",3
265,4,0,322,"male",3
290,1,0,323,"male",6
290,2,0,323,"male",6
74,1,0,326,"male",16
74,2,0,326,"male",16
66,3,0,326,"male",16
184,1,0,328,"male",45
310,1,0,329,"male",44
310,2,0,329,"male",44
300,1,0,330,"female",22
300,2,0,330,"female",36
300,3,0,330,"female",40
300,4,0,330,"female",12
300,5,0,330,"female",30
301,6,0,330,"female",42
315,1,0,331,"female",45
335,1,0,332,"male",45
73,1,0,333,"male",44
67,2,0,333,"male",44
66,1,0,334,"male",43
279,2,0,334,"male",43
67,3,0,334,"male",43
63,1,0,337,"male",16
81,1,0,338,NULL,16
81,1,0,339,NULL,14
81,2,0,339,NULL,14
81,1,0,340,NULL,16
81,1,0,341,NULL,14
81,2,0,341,NULL,14
100,3,0,341,NULL,6
100,1,0,342,NULL,6
100,2,0,342,NULL,6
81,3,0,342,NULL,14
263,1,0,344,"male",NULL
285,2,0,344,"female",NULL
27,3,0,344,"male",NULL
278,1,0,345,NULL,NULL
322,2,0,345,"male",NULL
283,3,0,345,"female",NULL
309,1,0,346,"female",NULL
341,2,0,346,"male",NULL
343,3,0,346,NULL,NULL
363,1,0,347,"male",NULL
325,2,0,347,"female",NULL
261,3,0,347,"male",NULL
317,1,0,348,"male",NULL
269,2,0,348,"female",NULL
369,3,0,348,"male",NULL
332,1,0,349,"male",NULL
277,2,0,349,"male",NULL
340,3,0,349,"female",NULL
301,1,0,350,"female",NULL
315,2,0,350,"female",NULL
267,3,0,350,"female",NULL
303,1,0,351,"female",NULL
319,2,0,351,"male",NULL
354,3,0,351,"male",NULL
136,1,0,352,"male",NULL
82,2,0,352,NULL,NULL
127,3,0,352,"male",NULL
200,1,0,353,"female",NULL
338,2,0,353,NULL,NULL
344,3,0,353,NULL,NULL
307,1,0,354,"male",NULL
214,2,0,354,"male",NULL
237,3,0,354,"male",NULL
122,1,0,355,"male",NULL
311,2,0,355,"female",NULL
175,3,0,355,"male",NULL
134,1,0,356,"male",NULL
85,2,0,356,"male",NULL
139,3,0,356,"female",NULL
31,1,0,357,"female",NULL
38,2,0,357,"male",NULL
6,3,0,357,"male",NULL
65,1,0,358,"male",NULL
242,2,0,358,"female",NULL
326,3,0,358,"male",NULL
357,1,0,359,"male",NULL
182,2,0,359,"female",NULL
154,3,0,359,"male",NULL
225,1,0,360,"male",NULL
35,2,0,360,"female",NULL
25,3,0,360,"female",NULL
222,1,0,361,"female",NULL
366,2,0,361,"female",NULL
121,3,0,361,NULL,NULL
39,1,0,362,"female",NULL
124,2,0,362,"female",NULL
295,3,0,362,"male",NULL
314,1,0,363,"female",NULL
363,2,0,363,"female",NULL
288,3,0,363,"male",NULL
194,1,0,364,"male",NULL
60,2,0,364,"female",NULL
54,3,0,364,"female",NULL
343,1,0,365,NULL,NULL
204,2,0,365,"female",NULL
100,3,0,365,NULL,NULL
201K,1,0,366,NULL,NULL
201R,2,0,366,NULL,NULL
201G,3,0,366,NULL,NULL
201O,1,0,367,NULL,NULL
201L,2,0,367,NULL,NULL
201N,3,0,367,NULL,NULL
219,1,0,368,"male",NULL
78,2,0,368,"female",NULL
146,3,0,368,NULL,NULL
192,1,0,369,"female",NULL
114,2,0,369,"male",NULL
3,3,0,369,"male",NULL
235,1,0,370,"male",NULL
235,2,0,370,"male",NULL
235,3,0,370,"female",NULL
104,1,0,371,"female",NULL
15,2,0,371,"male",NULL
20,3,0,371,"female",NULL
5,1,0,372,"male",NULL
8,2,0,372,"female",NULL
2,3,0,372,"female",NULL
173,1,0,373,"female",NULL
360,2,0,373,"male",NULL
240,3,0,373,"female",NULL
185,1,0,374,"male",NULL
199,2,0,374,"male",NULL
244,3,0,374,NULL,NULL
229,1,0,375,"female",NULL
234,2,0,375,"female",NULL
144,3,0,375,NULL,NULL
143,1,0,376,"male",NULL
241,2,0,376,"female",NULL
217,3,0,376,"male",NULL
94,1,0,377,"female",NULL
282,2,0,377,"female",NULL
65,3,0,377,"female",NULL
277,1,0,378,"female",NULL
68,2,0,378,"female",NULL
217,3,0,378,"female",NULL
356,1,0,379,"male",NULL
38,2,0,379,"male",NULL
354,3,0,379,"male",NULL
202,1,0,380,"male",NULL
295,2,0,380,"male",NULL
169,3,0,380,"female",NULL
87,1,0,381,"female",NULL
186,2,0,381,"female",NULL
105,3,0,381,"female",NULL
205,1,0,382,"female",NULL
101,2,0,382,NULL,NULL
103,3,0,382,"male",NULL
94,1,0,383,"female",NULL
356,2,0,383,"female",NULL
200,3,0,383,"male",NULL
43,1,0,384,"female",16
300,1,0,385,"female",14
285,2,0,385,"female",14
183,3,0,385,"female",14
263,1,0,386,"male",14
263,2,0,386,"male",16
280,1,0,387,"male",17
322,1,0,388,"male",15
43,2,0,388,"male",15
278,3,0,388,"male",15
285,1,0,389,"female",16
267,2,0,389,"female",16
352,1,0,390,"male",24
300,1,0,391,"female",23
333,2,0,391,"female",23
74,1,0,392,"male",22
299,2,0,392,"male",22
75,3,0,392,"male",22
296,1,0,393,"male",26
67,2,0,393,"male",26
307,1,0,394,"female",27
286,1,0,395,"female",27
333,1,0,396,"female",38
315,2,0,396,"female",38
332,1,0,397,"male",39
277,1,0,398,"male",36
279,2,0,398,"male",36
178,3,0,398,"male",36
64,1,0,399,"male",41
338,2,0,399,NULL,41
354,1,0,400,"female",41
337,2,0,400,NULL,41
358,1,0,401,"female",41
202,1,0,402,"male",41
281,1,0,403,"female",41
178,2,0,403,"female",41
354,1,0,404,"male",41
64,2,0,404,"male",41
305,1,0,405,"female",45
310,2,0,405,"female",45
302,1,0,406,"male",44
308,2,0,406,"male",44
319,3,0,406,"male",44
303,1,0,407,"male",46
121,2,0,407,NULL,46
82,1,0,408,NULL,43
89,2,0,408,"male",43
315,1,0,409,"female",45
344,1,0,410,NULL,45
277,1,0,411,"male",42
303,2,0,411,"male",42
64,3,0,411,"male",42
28,1,0,412,"female",42
38,2,0,412,"female",42
357,3,0,412,"female",42
352,1,0,413,"male",42
75,2,0,413,"male",42
321,3,0,413,"male",42
344,1,0,414,NULL,43
171,2,0,414,"female",43
308,1,0,415,"male",43
344,2,0,415,NULL,43
227,1,0,416,"female",43
302,2,0,416,"female",43
85,1,0,417,"male",42
64,2,0,417,"male",42
101,3,0,417,NULL,42
275,4,0,417,"male",42
324,1,0,418,"female",42
308,2,0,418,"female",42
272,3,0,418,"female",42
337,1,0,419,NULL,43
338,2,0,419,NULL,43
302,1,0,420,"female",43
359,2,0,420,"female",43
332,1,0,421,"male",43
279,2,0,421,"male",43
282,1,0,422,"female",43
289,2,0,422,"female",43
289,1,0,423,"male",43
356,2,0,423,"male",43
262,1,0,8,"male",46
275,2,0,8,"male",48
332,3,0,8,"male",46
342,4,0,8,"male",48
359,5,0,8,"male",49
356,1,0,9,"female",48
354,2,0,9,"female",49
302,3,0,9,"female",50
354,4,0,9,"female",49
356,5,0,9,"female",51
364,1,0,10,"female",50
362,2,0,10,"female",50
364,3,0,10,"female",52
362,4,0,10,"female",52
365,5,0,10,"female",53
372,1,0,11,"male",52
334,2,0,11,"male",54
230,3,0,11,"male",53
330,4,0,11,"male",53
373,5,0,11,"male",55
321,1,0,12,"male",57
73,2,0,12,"male",55
272,3,0,12,"male",56
340,4,0,12,"male",56
130,5,0,12,"male",56
350,6,0,12,"male",58
255,1,0,17,"male",5
255,1,0,18,"male",5
258,1,1,17,"male",5
258,1,1,18,"male",5
252,1,2,17,"male",5
252,1,2,18,"male",5
270,1,3,17,"male",13
255,2,3,17,"male",15
270,1,3,18,"female",13
255,2,3,18,"male",15
270,1,4,17,"male",13
258,2,4,17,"male",15
270,1,4,18,"female",13
258,2,4,18,"male",15
270,1,5,17,"male",13
252,2,5,17,"male",15
270,1,5,18,"female",13
252,2,5,18,"male",15
278,1,6,17,"male",18
271,2,6,17,"male",18
256,3,6,17,"male",20
278,1,6,18,"female",18
271,2,6,18,"female",18
256,3,6,18,"male",20
271,1,7,17,"male",18
218,2,7,17,"male",18
259,3,7,17,"male",20
271,1,7,18,"female",18
218,2,7,18,"female",18
259,3,7,18,"male",20
218,1,8,17,"male",18
278,2,8,17,"male",18
253,3,8,17,"male",20
218,1,8,18,"female",18
278,2,8,18,"female",18
253,3,8,18,"male",20
276,1,0,74,"male",16
263,2,0,74,"male",16
315,1,0,75,"female",17
183,1,0,76,"female",15
285,2,0,76,"female",15
322,3,0,76,"female",15
307,1,0,77,"female",18
279,1,9,17,"male",29
271,2,9,17,"male",29
256,3,9,17,"male",31
279,1,9,18,"female",29
271,2,9,18,"female",29
256,3,9,18,"male",31
271,1,10,17,"male",29
218,2,10,17,"male",29
259,3,10,17,"male",31
271,1,10,18,"female",29
218,2,10,18,"female",29
259,3,10,18,"male",31
218,1,11,17,"male",29
279,2,11,17,"male",29
253,3,11,17,"male",31
218,1,11,18,"female",29
279,2,11,18,"female",29
253,3,11,18,"male",31
357,1,12,17,"male",31
279,2,12,17,"male",32
272,3,12,17,"male",32
256,4,12,17,"male",34
357,1,12,18,"female",31
279,2,12,18,"female",32
272,3,12,18,"female",32
256,4,12,18,"male",34
357,1,12,17,"male",31
272,2,12,17,"male",32
218,3,12,17,"male",32
259,4,12,17,"male",34
357,1,12,18,"female",31
272,2,12,18,"female",32
218,3,12,18,"female",32
259,4,12,18,"male",34
357,1,12,17,"male",31
218,2,12,17,"male",32
279,3,12,17,"male",32
253,4,12,17,"male",34
357,1,12,18,"female",31
218,2,12,18,"female",32
279,3,12,18,"female",32
253,4,12,18,"male",34
322,1,0,299,"male",26
262,2,0,299,"male",28
41,3,0,299,"male",30
262,1,0,300,"male",37
169,2,0,300,"male",38
323,3,0,300,"male",39
280,1,0,301,"male",16
227,1,0,304,"male",77
344,2,0,304,NULL,75
306,3,0,304,"male",76
346,4,0,304,"male",76
348,5,0,304,"male",76
376,6,0,304,NULL,78
375,1,1,304,NULL,42
227,2,1,304,"female",43
306,3,1,304,"female",44
323,1,1,299,"male",36
262,2,1,299,"male",38
42,3,1,299,"male",40
262,1,1,300,"male",42
169,2,1,300,"male",43
323,3,1,300,"male",44
322,1,2,299,"male",18
261,2,2,299,"male",20
322,3,2,299,"male",22
41,4,2,299,"male",22
262,1,2,300,"male",24
41,2,2,300,"male",24
323,3,2,300,"male",25
270,1,13,17,"male",13
255,2,13,17,"male",15
270,1,13,18,"female",13
255,2,13,18,"male",15
218,1,13,17,"male",13
258,2,13,17,"male",15
218,1,13,18,"female",13
258,2,13,18,"male",15
278,1,13,17,"male",13
252,2,13,17,"male",15
278,1,13,18,"female",13
252,2,13,18,"male",15
319,1,0,335,"female",37
262,2,0,335,"female",37
262,1,0,336,"male",41
169,2,0,336,"male",41
319,3,0,336,"male",43
262,1,0,343,"male",34
42,2,0,343,"male",34
334,1,1,301,"male",44
301,2,1,301,"female",43
315,3,1,301,"male",44
82,4,1,301,NULL,41
282,5,1,301,"male",45
334,1,2,301,"male",47
301,2,2,301,"female",46
315,3,2,301,"male",47
82,4,2,301,NULL,44
282,5,2,301,"male",48
334,1,3,301,"male",50
301,2,3,301,"female",49
315,3,3,301,"male",50
82,4,3,301,NULL,47
282,5,3,301,"male",51
334,1,4,301,"male",53
301,2,4,301,"female",52
315,3,4,301,"male",53
82,4,4,301,NULL,50
282,5,4,301,"male",54
334,1,5,301,"male",56
301,2,5,301,"female",53
315,3,5,301,"male",56
82,4,5,301,NULL,53
282,5,5,301,"male",57
318,1,1,335,"female",28
262,2,1,335,"female",28
74,1,0,424,"male",10
74,1,0,425,"male",8
74,2,0,425,"male",8
74,1,0,426,"male",8
74,1,0,426,"male",8
74,1,0,427,"female",12
74,2,0,427,"female",12
299,3,0,427,"female",15
76,1,1,427,"male",32
140,2,1,427,"male",35
95,3,1,427,"male",35
299,4,1,427,"male",37
138,1,2,427,"male",37
76,2,2,427,"male",37
141,3,2,427,"male",40
95,4,2,427,"male",40
299,5,2,427,"male",42
139,1,3,427,"male",42
76,2,3,427,"male",42
141,3,3,427,"male",45
95,4,3,427,"male",45
299,5,3,427,"male",47
142,1,4,427,"male",47
76,2,4,427,"male",47
139,3,4,427,"male",47
141,4,4,427,"male",50
208,5,4,427,"male",50
299,6,4,427,"male",52
307,1,0,428,"female",13
307,1,0,429,"female",13
66,1,0,430,"male",13
66,1,0,431,"male",13
296,1,0,432,"male",13
307,1,0,433,"female",13
66,1,0,434,"male",16
307,2,0,434,"male",16
296,3,0,434,"male",19
68,1,1,434,"male",33
307,2,1,434,"male",33
237,3,1,434,"male",35
297,4,1,434,"male",37
68,1,2,434,"male",38
308,2,2,434,"male",38
237,3,2,434,"male",40
297,4,2,434,"male",42
107,1,3,434,"male",40
68,2,3,434,"male",43
308,3,3,434,"male",43
237,4,3,434,"male",45
297,5,3,434,"male",47
106,1,4,434,"male",46
107,2,4,434,"male",46
68,3,4,434,"male",48
308,4,4,434,"male",48
237,5,4,434,"male",50
297,6,4,434,"male",52
307,1,0,435,"female",17
307,2,0,435,"female",17
309,1,0,436,"male",17
100,2,0,436,NULL,17
263,1,0,437,"male",17
316,2,0,437,"male",17
314,1,0,438,"female",17
323,2,0,438,"male",17
100,1,0,439,NULL,17
81,2,0,439,NULL,17
100,1,0,440,NULL,20
309,2,0,440,"male",20
82,3,0,440,NULL,22
310,4,0,440,"male",24
179,1,1,440,"male",36
101,2,1,440,NULL,36
82,3,1,440,NULL,38
310,4,1,440,"male",40
25,1,2,440,"male",39
180,2,2,440,"male",41
101,3,2,440,NULL,41
82,4,2,440,NULL,43
310,5,2,440,"male",45
26,1,3,440,"male",44
181,2,3,440,"male",46
101,3,3,440,NULL,46
82,4,3,440,NULL,48
310,5,3,440,"male",50
125,1,4,440,"male",50
26,2,4,440,"male",51
181,3,4,440,"male",51
101,4,4,440,NULL,53
82,5,4,440,NULL,53
310,6,4,440,"male",55
218,1,0,441,"male",22
218,2,0,441,"male",22
218,1,0,442,"male",23
322,1,0,443,"male",23
322,1,0,444,"male",23
352,1,0,445,"male",23
322,1,0,446,"male",23
218,1,0,447,"male",23
307,1,0,448,"female",23
