73,"Leech,Seed","Grass",10,90
74,"Growth","Normal",40,NULL
75,"Razor,Leaf","Grass",25,95
76,"Solar,Beam","Grass",10,100
77,"Poison,Powder","Poison",35,75
78,"Stun,Spore","Grass",30,75
79,"Sleep,Powder","Grass",15,75
80,"Petal,Dance","Grass",20,100
81,"String,Shot","Bug",40,95
82,"Dragon,Rage","Dragon",10,100
83,"Fire,Spin","Fire",15,70
84,"Thunder,Shock","Electric",30,100
85,"Thunderbolt","Electric",15,100
86,"Thunder,Wave","Electric",20,100
87,"Thunder","Electric",10,70
88,"Rock,Throw","Rock",15,90
89,"Earthquake","Ground",10,100
90,"Fissure","Ground",5,30
91,"Dig","Ground",10,100
92,"Toxic","Poison",10,85
93,"Confusion","Psychic",25,100
94,"Psychic","Psychic",10,100
95,"Hypnosis","Psychic",20,60
96,"Meditate","Psychic",40,NULL
97,"Agility","Psychic",30,NULL
98,"Quick,Attack","Normal",30,100
99,"Rage","Normal",20,100
100,"Teleport","Psychic",20,NULL
101,"Night,Shade","Ghost",15,100
102,"Mimic","Normal",10,NULL
103,"Screech","Normal",40,85
104,"Double,Team","Normal",15,NULL
105,"Recover","Normal",20,NULL
106,"Harden","Normal",30,NULL
107,"Minimize","Normal",20,NULL
108,"Smokescreen","Normal",20,100
109,"Confuse,Ray","Ghost",10,100
110,"Withdraw","Water",40,NULL
111,"Defense,Curl","Normal",40,NULL
112,"Barrier","Psychic",30,NULL
113,"Light,Screen","Psychic",30,NULL
114,"Haze","Ice",30,NULL
115,"Reflect","Psychic",20,NULL
116,"Focus,Energy","Normal",30,NULL
117,"Bide","Normal",10,100
118,"Metronome","Normal",10,NULL
119,"Mirror,Move","Flying",20,NULL
120,"Self-Destruct","Normal",5,100
121,"Egg,Bomb","Normal",10,75
122,"Lick","Ghost",30,100
123,"Smog","Poison",20,70
124,"Sludge","Poison",20,100
125,"Bone,Club","Ground",20,85
126,"Fire,Blast","Fire",5,85
127,"Waterfall","Water",15,100
128,"Clamp","Water",10,75
129,"Swift","Normal",20,NULL
130,"Skull,Bash","Normal",15,100
131,"Spike,Cannon","Normal",15,100
132,"Constrict","Normal",35,100
133,"Amnesia","Psychic",20,NULL
134,"Kinesis","Psychic",15,80
135,"Soft-Boiled","Normal",10,NULL
136,"High,Jump,Kick","Fighting",20,90
137,"Glare","Normal",30,75
138,"Dream,Eater","Psychic",15,100
139,"Poison,Gas","Poison",40,55
140,"Barrage","Normal",20,85
141,"Leech,Life","Bug",15,100
142,"Lovely,Kiss","Normal",10,75
143,"Sky,Attack","Flying",5,90
144,"Transform","Normal",10,NULL
145,"Bubble","Water",30,100
146,"Dizzy,Punch","Normal",10,100
147,"Spore","Grass",15,100
148,"Flash","Normal",20,70
149,"Psywave","Psychic",15,80
150,"Splash","Normal",40,NULL
151,"Acid,Armor","Poison",40,NULL
152,"Crabhammer","Water",10,85
153,"Explosion","Normal",5,100
154,"Fury,Swipes","Normal",15,80
155,"Bonemerang","Ground",10,90
156,"Rest","Psychic",10,NULL
157,"Rock,Slide","Rock",10,90
158,"Hyper,Fang","Normal",15,90
159,"Sharpen","Normal",30,NULL
160,"Conversion","Normal",30,NULL
161,"Tri,Attack","Normal",10,100
162,"Super,Fang","Normal",10,90
163,"Slash","Normal",20,100
164,"Substitute","Normal",10,NULL
165,"Struggle","Normal",1,100
166,"Sketch","Normal",1,NULL
167,"Triple,Kick","Fighting",10,90
168,"Thief","Dark",10,100
169,"Spider,Web","Bug",10,NULL
170,"Mind,Reader","Normal",5,100
171,"Nightmare","Ghost",15,100
172,"Flame,Wheel","Fire",25,100
173,"Snore","Normal",15,100
174,"Curse","???",10,NULL
175,"Flail","Normal",15,100
176,"Conversion,2","Normal",30,NULL
177,"Aeroblast","Flying",5,95
178,"Cotton,Spore","Grass",40,85
179,"Reversal","Fighting",15,100
180,"Spite","Ghost",10,100
181,"Powder,Snow","Ice",25,100
182,"Protect","Normal",10,NULL
183,"Mach,Punch","Fighting",30,100
184,"Scary,Face","Normal",10,90
185,"Feint,Attack","Dark",20,NULL
186,"Sweet,Kiss","Normal",10,75
187,"Belly,Drum","Normal",10,NULL
188,"Sludge,Bomb","Poison",10,100
189,"Mud-Slap","Ground",10,100
190,"Octazooka","Water",10,85
191,"Spikes","Ground",20,NULL
192,"Zap,Cannon","Electric",5,50
193,"Foresight","Normal",40,100
194,"Destiny,Bond","Ghost",5,NULL
195,"Perish,Song","Normal",5,NULL
196,"Icy,Wind","Ice",15,95
197,"Detect","Fighting",5,NULL
198,"Bone,Rush","Ground",10,80
199,"Lock-On","Normal",5,100
200,"Outrage","Dragon",15,100
201,"Sandstorm","Rock",10,NULL
202,"Giga,Drain","Grass",5,100
203,"Endure","Normal",10,NULL
204,"Charm","Normal",20,100
205,"Rollout","Rock",20,90
206,"False,Swipe","Normal",40,100
207,"Swagger","Normal",15,90
208,"Milk,Drink","Normal",10,NULL
209,"Spark","Electric",20,100
210,"Fury,Cutter","Bug",20,95
211,"Steel,Wing","Steel",25,90
212,"Mean,Look","Normal",5,NULL
213,"Attract","Normal",15,100
214,"Sleep,Talk","Normal",10,NULL
215,"Heal,Bell","Normal",5,NULL
216,"Return","Normal",20,100
217,"Present","Normal",15,90
218,"Frustration","Normal",20,100
219,"Safeguard","Normal",25,NULL
220,"Pain,Split","Normal",20,NULL
221,"Sacred,Fire","Fire",5,95
222,"Magnitude","Ground",30,100
223,"Dynamic,Punch","Fighting",5,50
224,"Megahorn","Bug",10,85
225,"Dragon,Breath","Dragon",20,100
226,"Baton,Pass","Normal",40,NULL
227,"Encore","Normal",5,100
228,"Pursuit","Dark",20,100
229,"Rapid,Spin","Normal",40,100
230,"Sweet,Scent","Normal",20,100
231,"Iron,Tail","Steel",15,75
232,"Metal,Claw","Steel",35,95
233,"Vital,Throw","Fighting",10,NULL
234,"Morning,Sun","Normal",5,NULL
235,"Synthesis","Grass",5,NULL
236,"Moonlight","Normal",5,NULL
237,"Hidden,Power","Normal",15,100
238,"Cross,Chop","Fighting",5,80
239,"Twister","Dragon",20,100
240,"Rain,Dance","Water",5,NULL
241,"Sunny,Day","Fire",5,NULL
242,"Crunch","Dark",15,100
243,"Mirror,Coat","Psychic",20,100
244,"Psych,Up","Normal",10,NULL
245,"Extreme,Speed","Normal",5,100
246,"Ancient,Power","Rock",5,100
247,"Shadow,Ball","Ghost",15,100
248,"Future,Sight","Psychic",15,90
249,"Rock,Smash","Fighting",15,100
250,"Whirlpool","Water",15,70
251,"Beat,Up","Dark",10,100
252,"Fake,Out","Normal",10,100
253,"Uproar","Normal",10,100
254,"Stockpile","Normal",10,NULL
255,"Spit,Up","Normal",10,100
256,"Swallow","Normal",10,NULL
257,"Heat,Wave","Fire",10,90
258,"Hail","Ice",10,NULL
259,"Torment","Dark",15,100
260,"Flatter","Dark",15,100
261,"Will-O-Wisp","Fire",15,75
262,"Memento","Dark",10,100
263,"Facade","Normal",20,100
264,"Focus,Punch","Fighting",20,100
265,"Smelling,Salts","Normal",10,100
266,"Follow,Me","Normal",20,NULL
267,"Nature,Power","Normal",20,NULL
268,"Charge","Electric",20,NULL
269,"Taunt","Dark",20,100
270,"Helping,Hand","Normal",20,NULL
271,"Trick","Psychic",10,100
272,"Role,Play","Psychic",10,NULL
273,"Wish","Normal",10,NULL
274,"Assist","Normal",20,NULL
275,"Ingrain","Grass",20,NULL
276,"Superpower","Fighting",5,100
277,"Magic,Coat","Psychic",15,NULL
279,"Revenge","Fighting",10,100
280,"Brick,Break","Fighting",15,100
281,"Yawn","Normal",10,NULL
282,"Knock,Off","Dark",20,100
283,"Endeavor","Normal",5,100
284,"Eruption","Fire",5,100
285,"Skill,Swap","Psychic",10,NULL
286,"Imprison","Psychic",10,NULL
287,"Refresh","Normal",20,NULL
288,"Grudge","Ghost",5,NULL
289,"Snatch","Dark",10,NULL
290,"Secret,Power","Normal",20,100
291,"Dive","Water",10,100
292,"Arm,Thrust","Fighting",20,100
293,"Camouflage","Normal",20,NULL
294,"Tail,Glow","Bug",20,NULL
295,"Luster,Purge","Psychic",5,100
296,"Mist,Ball","Psychic",5,100
297,"Feather,Dance","Flying",15,100
298,"Teeter,Dance","Normal",20,100
299,"Blaze,Kick","Fire",10,90
300,"Mud,Sport","Ground",15,NULL
301,"Ice,Ball","Ice",20,90
302,"Needle,Arm","Grass",15,100
303,"Slack,Off","Normal",10,NULL
304,"Hyper,Voice","Normal",10,100
305,"Poison,Fang","Poison",15,100
306,"Crush,Claw","Normal",10,95
307,"Blast,Burn","Fire",5,90
308,"Hydro,Cannon","Water",5,90
309,"Meteor,Mash","Steel",10,85
310,"Astonish","Ghost",15,100
311,"Weather,Ball","Normal",10,100
312,"Aromatherapy","Grass",5,NULL
313,"Fake,Tears","Dark",20,100
314,"Air,Cutter","Flying",25,95
315,"Overheat","Fire",5,90
316,"Odor,Sleuth","Normal",40,100
317,"Rock,Tomb","Rock",10,80
318,"Silver,Wind","Bug",5,100
319,"Metal,Sound","Steel",40,85
320,"Grass,Whistle","Grass",15,55
321,"Tickle","Normal",20,100
322,"Cosmic,Power","Psychic",20,NULL
323,"Water,Spout","Water",5,100
324,"Signal,Beam","Bug",15,100
325,"Shadow,Punch","Ghost",20,NULL
326,"Extrasensory","Psychic",30,100
327,"Sky,Uppercut","Fighting",15,90
328,"Sand,Tomb","Ground",15,70
329,"Sheer,Cold","Ice",5,30
330,"Muddy,Water","Water",10,85
331,"Bullet,Seed","Grass",30,100
332,"Aerial,Ace","Flying",20,NULL
333,"Icicle,Spear","Ice",30,100
334,"Iron,Defense","Steel",15,NULL
335,"Block","Normal",5,NULL
336,"Howl","Normal",40,NULL
337,"Dragon,Claw","Dragon",15,100
338,"Frenzy,Plant","Grass",5,90
339,"Bulk,Up","Fighting",20,NULL
340,"Bounce","Flying",5,85
341,"Mud,Shot","Ground",15,95
342,"Poison,Tail","Poison",25,100
343,"Covet","Normal",40,100
344,"Volt,Tackle","Electric",15,100
345,"Magical,Leaf","Grass",20,NULL
346,"Water,Sport","Water",15,NULL
347,"Calm,Mind","Psychic",20,NULL
348,"Leaf,Blade","Grass",15,100
349,"Dragon,Dance","Dragon",20,NULL
350,"Rock,Blast","Rock",10,80
351,"Shock,Wave","Electric",20,NULL
352,"Water,Pulse","Water",20,100
353,"Doom,Desire","Steel",5,85
354,"Psycho,Boost","Psychic",5,90
