17|12|259|male|34|4
18|12|357|female|31|1
18|12|272|female|32|2
18|12|218|female|32|3
18|12|259|male|34|4
17|12|357|male|31|1
17|12|218|male|32|2
17|12|279|male|32|3
17|12|253|male|34|4
18|12|357|female|31|1
18|12|218|female|32|2
18|12|279|female|32|3
18|12|253|male|34|4
299|0|322|male|26|1
299|0|262|male|28|2
299|0|41|male|30|3
300|0|262|male|37|1
300|0|169|male|38|2
300|0|323|male|39|3
301|0|280|male|16|1
304|0|227|male|77|1
304|0|344|NULL|75|2
304|0|306|male|76|3
304|0|346|male|76|4
304|0|348|male|76|5
304|0|376|NULL|78|6
304|1|375|NULL|42|1
304|1|227|female|43|2
304|1|306|female|44|3
299|1|323|male|36|1
299|1|262|male|38|2
299|1|42|male|40|3
300|1|262|male|42|1
300|1|169|male|43|2
300|1|323|male|44|3
299|2|322|male|18|1
299|2|261|male|20|2
299|2|322|male|22|3
299|2|41|male|22|4
300|2|262|male|24|1
300|2|41|male|24|2
300|2|323|male|25|3
17|13|270|male|13|1
17|13|255|male|15|2
18|13|270|female|13|1
18|13|255|male|15|2
17|13|218|male|13|1
17|13|258|male|15|2
18|13|218|female|13|1
18|13|258|male|15|2
17|13|278|male|13|1
17|13|252|male|15|2
18|13|278|female|13|1
18|13|252|male|15|2
335|0|319|female|37|1
335|0|262|female|37|2
336|0|262|male|41|1
336|0|169|male|41|2
336|0|319|male|43|3
343|0|262|male|34|1
343|0|42|male|34|2
301|1|334|male|44|1
301|1|301|female|43|2
301|1|315|male|44|3
301|1|82|NULL|41|4
301|1|282|male|45|5
301|2|334|male|47|1
301|2|301|female|46|2
301|2|315|male|47|3
301|2|82|NULL|44|4
301|2|282|male|48|5
301|3|334|male|50|1
301|3|301|female|49|2
301|3|315|male|50|3
301|3|82|NULL|47|4
301|3|282|male|51|5
301|4|334|male|53|1
301|4|301|female|52|2
301|4|315|male|53|3
301|4|82|NULL|50|4
301|4|282|male|54|5
301|5|334|male|56|1
301|5|301|female|53|2
301|5|315|male|56|3
301|5|82|NULL|53|4
301|5|282|male|57|5
335|1|318|female|28|1
335|1|262|female|28|2
424|0|74|male|10|1
425|0|74|male|8|1
425|0|74|male|8|2
426|0|74|male|8|1
426|0|74|male|8|1
427|0|74|female|12|1
427|0|74|female|12|2
427|0|299|female|15|3
427|1|76|male|32|1
427|1|140|male|35|2
427|1|95|male|35|3
427|1|299|male|37|4
427|2|138|male|37|1
427|2|76|male|37|2
427|2|141|male|40|3
427|2|95|male|40|4
427|2|299|male|42|5
427|3|139|male|42|1
427|3|76|male|42|2
427|3|141|male|45|3
427|3|95|male|45|4
427|3|299|male|47|5
427|4|142|male|47|1
427|4|76|male|47|2
427|4|139|male|47|3
427|4|141|male|50|4
427|4|208|male|50|5
427|4|299|male|52|6
428|0|307|female|13|1
429|0|307|female|13|1
430|0|66|male|13|1
431|0|66|male|13|1
432|0|296|male|13|1
433|0|307|female|13|1
434|0|66|male|16|1
434|0|307|male|16|2
434|0|296|male|19|3
434|1|68|male|33|1
434|1|307|male|33|2
434|1|237|male|35|3
434|1|297|male|37|4
434|2|68|male|38|1
434|2|308|male|38|2
434|2|237|male|40|3
434|2|297|male|42|4
434|3|107|male|40|1
434|3|68|male|43|2
434|3|308|male|43|3
434|3|237|male|45|4
434|3|297|male|47|5
434|4|106|male|46|1
434|4|107|male|46|2
434|4|68|male|48|3
434|4|308|male|48|4
434|4|237|male|50|5
434|4|297|male|52|6
435|0|307|female|17|1
435|0|307|female|17|2
436|0|309|male|17|1
436|0|100|NULL|17|2
437|0|263|male|17|1
437|0|316|male|17|2
438|0|314|female|17|1
438|0|323|male|17|2
439|0|100|NULL|17|1
439|0|81|NULL|17|2
440|0|100|NULL|20|1
440|0|309|male|20|2
440|0|82|NULL|22|3
440|0|310|male|24|4
440|1|179|male|36|1
440|1|101|NULL|36|2
440|1|82|NULL|38|3
440|1|310|male|40|4
440|2|25|male|39|1
440|2|180|male|41|2
440|2|101|NULL|41|3
440|2|82|NULL|43|4
440|2|310|male|45|5
440|3|26|male|44|1
440|3|181|male|46|2
440|3|101|NULL|46|3
440|3|82|NULL|48|4
440|3|310|male|50|5
440|4|125|male|50|1
440|4|26|male|51|2
440|4|181|male|51|3
440|4|101|NULL|53|4
440|4|82|NULL|53|5
440|4|310|male|55|6
441|0|218|male|22|1
441|0|218|male|22|2
442|0|218|male|23|1
443|0|322|male|23|1
444|0|322|male|23|1
445|0|352|male|23|1
446|0|322|male|23|1
447|0|218|male|23|1
448|0|307|female|23|1
449|0|322|female|24|1
449|0|218|female|24|2
449|0|323|female|26|3
449|0|324|female|29|4
449|1|219|male|38|1
449|1|77|male|36|2
449|1|323|male|38|3
449|1|324|male|40|4
449|2|58|male|41|1
449|2|219|male|43|2
449|2|77|male|41|3
449|2|323|male|43|4
449|2|324|male|45|5
449|3|228|male|46|1
449|3|58|male|46|2
449|3|219|male|48|3
449|3|78|male|46|4
449|3|323|male|48|5
449|3|324|male|50|6
449|4|59|male|51|1
449|4|219|male|53|2
449|4|229|male|51|3
449|4|78|male|51|4
449|4|323|male|53|5
449|4|324|male|55|6
450|0|277|male|26|1
451|0|301|female|26|1
452|0|327|male|26|1
453|0|40|female|26|1
454|0|287|male|26|1
455|0|335|female|26|1
456|0|288|male|26|1
457|0|327|male|27|1
457|0|288|male|27|2
457|0|264|male|29|3
457|0|289|male|31|4
457|1|113|female|42|1
457|1|289|male|42|2
457|1|327|male|43|3
457|1|289|male|45|4
457|2|289|male|47|1
457|2|113|female|47|2
457|2|115|female|45|3
457|2|327|male|48|4
457|2|289|male|50|5
457|3|289|male|52|1
457|3|242|female|52|2
457|3|115|female|50|3
457|3|327|male|53|4
457|3|289|male|55|5
457|4|289|male|57|1
457|4|242|female|57|2
457|4|115|female|55|3
457|4|128|male|57|4
457|4|327|male|58|5
457|4|289|male|60|6
458|0|227|male|30|1
459|0|84|male|27|1
459|0|227|male|27|2
459|0|357|male|27|3
460|0|333|female|27|1
460|0|333|female|27|2
460|0|333|female|27|3
461|0|277|male|29|1
461|0|178|male|29|2
462|0|84|male|29|1
462|0|279|male|29|2
463|0|357|male|30|1
464|0|333|female|29|1
464|0|357|female|29|2
464|0|279|female|30|3
464|0|227|female|31|4
464|0|334|female|33|5
464|1|147|male|40|1
464|1|357|male|38|2
464|1|279|male|41|3
464|1|227|male|43|4
464|1|334|male|45|5
464|2|163|male|43|1
464|2|357|male|43|2
464|2|148|male|45|3
464|2|279|male|46|4
464|2|227|male|48|5
464|2|334|male|50|6
464|3|164|male|48|1
464|3|357|male|49|2
464|3|148|male|50|3
464|3|279|male|51|4
464|3|227|male|53|5
464|3|334|male|55|6
464|4|164|male|53|1
464|4|357|male|54|2
464|4|279|male|55|3
464|4|149|male|55|4
464|4|227|male|58|5
464|4|334|male|60|6
465|0|281|male|36|1
466|0|64|male|36|1
467|0|178|female|36|1
468|0|203|male|36|1
469|0|177|female|36|1
470|0|203|male|36|1
471|0|64|male|36|1
472|0|202|male|36|1
473|0|325|male|36|1
474|0|280|male|36|1
475|0|307|female|36|1
476|0|281|female|36|1
477|0|344|NULL|41|1
477|0|178|male|41|2
477|0|337|NULL|42|3
477|0|338|NULL|42|4
477|1|79|male|48|1
477|1|344|NULL|49|2
477|1|178|male|49|3
477|1|337|NULL|50|4
477|1|338|NULL|50|5
477|2|96|male|53|1
477|2|79|male|53|2
477|2|344|NULL|54|3
477|2|178|male|54|4
477|2|337|NULL|55|5
477|2|338|NULL|55|6
477|3|97|male|58|1
477|3|344|NULL|59|2
477|3|79|male|58|3
477|3|178|male|59|4
477|3|337|NULL|60|5
477|3|338|NULL|60|6
477|4|97|male|63|1
477|4|344|NULL|64|2
477|4|199|male|63|3
477|4|178|male|64|4
477|4|337|NULL|65|5
477|4|338|NULL|65|6
478|0|118|female|40|1
479|0|370|female|40|1
480|0|370|female|39|1
480|0|370|female|39|2
481|0|349|female|39|1
481|0|349|female|39|2
482|0|318|female|39|1
482|0|319|female|39|2
483|0|118|female|39|1
483|0|320|female|39|2
484|0|298|female|35|1
484|0|183|female|37|2
484|0|184|female|39|3
485|0|366|female|35|1
485|0|341|female|37|2
485|0|271|female|39|3
486|0|119|female|40|1
487|0|184|female|40|1
488|0|370|female|41|1
488|0|340|male|41|2
488|0|364|male|43|3
488|0|342|male|43|4
488|0|230|male|46|5
488|1|60|male|46|1
488|1|340|male|46|2
488|1|365|male|48|3
488|1|342|male|48|4
488|1|230|male|51|5
488|2|61|male|50|1
488|2|340|male|51|2
488|2|365|male|53|3
488|2|342|male|53|4
488|2|230|male|56|5
488|3|131|male|56|1
488|3|340|male|58|2
488|3|61|male|56|3
488|3|365|male|58|4
488|3|342|male|58|5
488|3|230|male|61|6
488|4|131|male|61|1
488|4|340|male|63|2
488|4|186|male|61|3
488|4|365|male|63|4
488|4|342|male|63|5
488|4|230|male|66|6
1|1|320|female|34|1
1|1|116|female|34|2
1|2|370|female|36|1
1|2|320|female|36|2
1|2|117|female|36|3
1|3|370|female|38|1
1|3|320|female|38|2
1|3|117|female|38|3
1|4|370|female|40|1
1|4|321|female|40|2
1|4|230|female|40|3
7|1|313|female|30|1
7|1|314|female|30|2
7|2|313|female|33|1
7|2|314|female|33|2
7|3|313|female|36|1
7|3|314|female|36|2
7|4|313|female|39|1
7|4|314|female|39|2
13|1|262|male|27|1
13|2|277|male|28|1
13|2|262|male|30|2
13|3|277|male|31|1
13|3|264|male|29|2
13|3|262|male|33|3
13|4|277|male|34|1
13|4|264|male|32|2
13|4|262|male|36|3
22|1|311|male|27|1
22|1|312|male|27|2
22|2|311|male|30|1
22|2|312|male|30|2
22|3|311|male|33|1
22|3|312|male|33|2
22|4|311|male|36|1
22|4|312|male|36|2
23|1|300|female|29|1
23|2|300|female|32|1
23|3|301|female|35|1
23|4|301|female|38|1
491|1|264|female|27|1
491|2|264|female|30|1
491|3|264|female|33|1
491|4|264|female|36|1
492|1|264|male|27|1
492|2|264|male|30|1
492|3|264|male|33|1
492|4|264|male|36|1
493|1|271|female|26|1
493|1|285|female|26|2
493|2|271|female|29|1
493|2|286|female|29|2
493|3|271|female|32|1
493|3|286|female|32|2
493|4|277|female|34|1
493|4|271|female|34|2
493|4|286|female|34|3
31|1|27|male|31|1
31|1|27|male|31|2
31|2|299|male|33|1
31|2|27|male|33|2
31|3|299|male|35|1
31|3|27|male|35|2
31|4|299|male|37|1
31|4|28|male|37|2
31|4|28|male|37|3
35|1|72|male|24|1
35|1|130|male|27|2
35|1|130|male|27|3
35|2|130|male|29|1
35|2|318|male|26|2
35|2|72|male|26|3
35|2|130|male|29|4
35|3|130|male|31|1
35|3|318|male|30|2
35|3|73|male|30|3
35|3|130|male|31|4
35|4|130|male|33|1
35|4|319|male|33|2
35|4|130|male|33|3
34|4|73|male|35|4
39|1|319|male|30|1
39|2|319|male|33|1
39|3|120|NULL|34|1
39|3|319|male|36|2
39|4|121|NULL|37|1
39|3|319|male|39|2
48|1|278|male|30|1
48|1|66|male|30|2
48|1|72|male|30|3
48|2|279|male|32|1
48|2|66|male|32|2
48|2|72|male|32|3
48|3|279|male|34|1
48|3|66|male|34|2
48|3|73|male|34|3
48|4|279|male|36|1
48|4|67|male|36|2
48|4|73|male|36|3
53|1|264|male|27|1
53|2|264|male|30|1
53|3|264|male|33|1
53|4|264|male|36|1
54|1|183|female|26|1
54|1|183|female|26|2
54|2|183|female|29|1
54|2|183|female|29|2
54|3|183|female|32|1
54|3|183|female|32|2
54|4|184|female|35|1
54|4|184|female|35|2
66|1|311|female|26|1
66|1|312|female|26|2
66|2|311|female|29|1
66|2|312|female|29|2
66|3|311|female|32|1
66|3|312|female|32|2
66|4|311|female|35|1
66|4|312|female|35|2
69|1|271|male|26|1
69|1|274|male|26|2
69|2|271|male|29|1
69|2|274|male|29|2
69|3|271|male|32|1
69|3|274|male|32|2
69|4|272|male|35|1
69|4|275|male|35|2
89|1|28|male|27|1
89|2|28|male|30|1
89|3|28|male|30|1
89|4|28|male|33|1
93|1|309|male|26|1
93|1|320|male|26|2
93|1|296|male|26|3
93|2|310|male|29|1
93|2|320|male|29|2
93|2|296|male|29|3
93|3|310|male|32|1
93|3|320|male|32|2
93|3|296|male|32|3
93|4|310|male|35|1
93|4|320|male|35|2
93|4|297|male|35|3
94|1|278|female|26|1
94|1|322|female|26|2
94|1|315|female|26|3
94|2|279|female|29|1
94|2|322|female|29|2
94|2|315|female|29|3
94|3|279|female|32|1
94|3|322|female|32|2
94|3|315|female|32|3
94|4|279|female|34|1
94|4|323|female|34|2
94|4|315|female|34|3
98|1|74|male|24|1
98|1|74|male|24|2
98|1|74|male|24|3
98|2|74|male|27|1
98|2|74|male|27|2
98|2|75|male|27|3
98|3|74|male|30|1
98|3|75|male|30|2
98|3|75|male|30|3
98|4|75|male|33|1
98|4|75|male|33|2
98|4|75|male|33|3
98|4|76|male|33|4
106|1|322|female|29|1
106|2|322|female|32|1
106|3|315|female|34|1
106|3|322|female|34|2
106|4|315|female|37|1
106|4|323|female|37|2
108|1|109|male|24|1
108|1|109|male|24|2
108|1|109|male|24|3
108|1|109|male|24|4
108|2|109|male|27|1
108|2|109|male|27|2
108|2|109|male|27|3
108|2|109|male|27|4
108|3|109|male|30|1
108|3|109|male|30|2
108|3|109|male|30|3
108|3|109|male|30|4
108|4|109|male|33|1
108|4|109|male|33|2
108|4|109|male|33|3
108|4|110|male|35|4
119|1|305|male|27|1
119|2|305|male|29|1
119|2|111|male|29|2
119|3|305|male|32|1
119|3|111|male|32|2
119|3|306|male|35|1
119|3|112|male|35|2
120|1|218|male|26|1
120|1|278|male|26|2
120|2|218|male|29|1
120|2|279|male|29|2
120|3|218|male|32|1
120|3|279|male|32|2
120|4|219|male|35|1
120|4|279|male|35|2
124|1|67|male|27|1
124|2|66|male|29|1
124|2|67|male|29|2
124|3|66|male|31|1
124|3|67|male|31|2
124|3|67|male|31|3
124|4|66|male|33|1
124|4|67|male|33|2
124|4|67|male|33|3
124|4|67|male|33|3
127|1|307|female|26|1
127|1|296|male|26|2
127|2|307|female|29|1
127|2|296|male|29|2
127|3|308|female|32|1
127|3|297|male|32|2
127|4|308|female|35|1
127|4|297|male|35|2
129|1|297|male|33|1
129|2|297|male|36|1
129|3|297|male|39|1
129|4|297|male|42|1
136|1|285|female|26|1
136|1|293|female|26|2
136|2|285|female|29|1
136|2|294|female|29|2
136|3|286|female|32|1
136|3|294|female|32|2
136|4|286|female|35|1
136|4|295|female|35|2
142|1|280|male|26|1
142|1|307|male|26|2
142|2|281|male|29|1
142|2|307|male|29|2
142|3|281|male|32|1
142|3|308|male|32|2
142|4|281|male|34|1
142|4|354|male|34|2
142|4|308|male|32|3
144|1|84|male|28|1
144|2|84|male|31|1
144|3|85|male|34|1
144|4|85|male|37|1
145|1|263|male|28|1
145|1|296|male|30|2
145|2|263|male|31|1
145|2|296|male|33|2
145|3|264|male|34|1
145|3|296|male|36|2
145|4|264|male|36|1
145|4|297|male|38|2
146|1|294|male|22|1
146|1|264|male|22|2
146|1|304|male|22|3
146|1|262|male|22|4
146|1|277|male|22|5
146|1|296|male|22|6
146|2|294|male|25|1
146|2|264|male|25|2
146|2|304|male|25|3
146|2|262|male|25|4
146|2|277|male|25|5
146|2|297|male|25|6
146|3|294|male|28|1
146|3|264|male|28|2
146|3|304|male|28|3
146|3|262|male|28|4
146|3|277|male|28|5
146|3|297|male|28|6
146|4|294|male|31|1
146|4|264|male|31|2
146|4|305|male|31|3
146|4|262|male|31|4
146|4|277|male|31|5
146|4|297|male|31|6
147|1|84|female|28|1
147|2|84|female|31|1
147|3|85|female|34|1
147|4|85|female|37|1
152|1|278|female|22|1
152|1|285|female|22|2
152|1|183|female|22|3
152|1|315|female|22|4
152|1|300|female|22|5
152|1|118|female|22|6
152|2|279|female|25|1
152|2|286|female|25|2
152|2|183|female|25|3
152|2|315|female|25|4
152|2|301|female|25|5
152|2|118|female|25|6
152|3|279|female|28|1
152|3|286|female|28|2
152|3|183|female|28|3
152|3|315|female|28|4
152|3|301|female|28|5
152|3|118|female|28|6
152|4|279|female|31|1
152|4|286|female|31|2
152|4|184|female|31|3
152|4|315|female|31|4
152|4|301|female|31|5
152|4|119|female|31|6
153|1|285|female|26|1
153|1|315|female|26|2
153|2|285|female|28|1
153|2|44|female|28|2
153|2|315|female|28|3
153|3|285|female|31|1
153|3|44|female|31|2
153|3|315|female|31|3
153|4|286|female|34|1
153|4|44|female|34|2
153|4|315|female|34|3
156|1|81|NULL|25|1
156|1|293|male|25|2
156|1|81|NULL|25|3
156|2|81|NULL|28|1
156|2|294|male|28|2
156|2|81|NULL|28|3
156|3|82|NULL|31|1
156|3|294|male|31|2
156|3|82|NULL|31|3
156|4|82|NULL|34|1
156|4|295|male|34|2
156|4|82|NULL|34|3
167|1|44|female|30|1
167|1|315|female|30|2
167|2|44|female|33|1
167|2|315|female|33|2
167|3|44|female|36|1
167|3|315|female|36|2
167|4|182|female|39|1
167|4|315|female|39|2
168|1|286|male|31|1
168|2|286|male|34|1
168|3|286|male|37|1
168|4|352|male|39|1
168|4|286|male|39|2
178|1|177|male|32|1
178|1|333|male|32|2
178|2|177|male|35|1
178|2|334|male|35|2
178|3|177|male|38|1
178|3|334|male|38|2
178|4|334|male|41|1
178|4|178|male|41|2
187|1|283|male|31|1
187|1|283|male|31|2
187|1|283|male|31|3
187|2|283|male|34|1
187|2|283|male|34|2
187|2|284|male|34|3
187|3|283|male|36|1
187|3|265|male|36|2
187|3|283|male|36|3
187|3|284|male|36|4
187|4|283|male|38|1
187|4|269|male|38|2
187|4|283|male|38|3
187|4|284|male|38|4
187|4|267|male|38|5
192|1|352|female|35|1
192|1|336|female|35|2
192|2|352|female|38|1
192|2|336|female|38|2
192|3|352|female|41|1
192|3|336|female|41|2
192|4|352|female|44|1
192|4|336|female|44|2
196|1|310|male|34|1
196|2|264|male|36|1
196|2|310|male|36|2
196|3|264|male|39|1
196|3|310|male|39|2
196|4|264|male|41|1
196|4|55|male|41|2
196|4|310|male|41|3
199|1|294|female|35|1
199|1|288|female|35|2
199|2|327|female|37|1
199|2|294|female|37|2
199|2|288|female|37|3
199|3|327|female|39|1
199|3|294|female|39|2
199|3|288|female|39|3
199|4|327|female|41|1
199|4|295|female|41|2
199|4|289|female|41|3
208|1|309|male|35|1
208|1|309|male|35|2
208|1|294|male|35|3
208|2|309|male|37|1
208|2|310|male|37|2
208|2|294|male|37|3
208|3|310|male|39|1
208|3|310|male|39|2
208|3|294|male|39|3
208|4|310|male|41|1
208|4|310|male|41|2
208|4|295|male|41|3
210|1|64|male|34|1
210|1|337|NULL|34|2
210|2|64|male|37|1
210|2|337|NULL|37|2
210|3|64|male|40|1
210|3|337|NULL|40|2
210|4|337|NULL|43|1
210|4|65|male|43|2
212|1|64|male|33|1
212|1|338|NULL|33|2
212|2|64|male|38|1
212|2|338|NULL|38|2
212|3|64|male|41|1
212|3|338|NULL|41|2
212|4|338|NULL|45|1
212|4|65|male|45|2
217|1|170|male|42|1
217|1|318|male|40|2
217|2|171|male|45|1
217|2|318|male|43|2
217|3|171|male|48|1
217|3|319|male|51|2
217|4|171|male|46|1
217|4|319|male|49|2
219|1|320|female|38|1
219|2|320|female|41|1
219|3|344|NULL|43|1
219|3|320|female|43|2
219|4|370|female|45|1
219|4|320|female|45|2
219|4|121|NULL|45|3
223|1|278|male|36|1
223|1|72|male|36|2
223|1|67|male|36|3
223|2|279|male|39|1
223|2|72|male|39|2
223|2|67|male|39|3
223|3|279|male|42|1
223|3|72|male|42|2
223|3|67|male|42|3
223|4|279|male|45|1
223|4|67|male|45|2
223|4|73|male|45|3
237|1|120|NULL|37|1
237|1|120|NULL|37|2
237|2|278|NULL|39|1
237|2|120|NULL|39|2
237|2|120|NULL|39|3
237|3|279|NULL|41|1
237|3|120|NULL|41|2
237|3|120|NULL|41|3
237|4|279|NULL|43|1
237|4|121|NULL|43|2
237|4|121|NULL|43|3
245|1|67|male|37|1
245|1|67|male|37|2
245|2|296|male|39|1
245|2|67|male|39|2
245|2|67|male|39|3
245|3|297|male|41|1
245|3|67|male|41|2
245|3|67|male|41|3
245|4|297|male|43|1
245|4|68|male|43|2
245|4|68|male|43|3
250|1|120|NULL|39|1
250|2|120|NULL|42|1
250|3|121|NULL|45|1
250|4|121|NULL|48|1
251|1|120|NULL|39|1
251|2|120|NULL|42|1
251|3|121|NULL|45|1
251|4|121|NULL|48|1
295|1|285|female|25|1
295|1|44|female|25|2
295|1|333|female|25|3
295|2|286|female|28|1
295|2|44|female|28|2
295|2|333|female|28|3
295|3|286|female|31|1
295|3|44|female|31|2
295|3|333|female|31|3
295|4|286|female|40|1
295|4|45|female|40|2
295|4|334|female|40|3
298|1|263|male|26|1
298|1|276|male|26|2
298|2|264|male|29|1
298|2|277|male|29|2
298|3|27|male|31|1
298|3|277|male|31|2
298|3|264|male|31|3
298|4|277|male|34|1
298|4|27|male|34|2
298|4|264|male|34|3
302|1|308|male|43|1
302|1|297|male|43|2
302|2|308|male|46|1
302|2|297|male|46|2
302|3|308|male|49|1
302|3|297|male|49|2
302|4|308|male|52|1
302|4|297|male|52|2
303|1|334|male|41|1
303|1|334|male|41|2
303|2|334|male|44|1
303|2|334|male|44|2
303|3|371|male|46|1
303|3|334|male|46|2
303|3|334|male|46|3
303|4|334|male|49|1
303|4|334|male|49|2
303|4|372|male|49|3
307|1|307|female|30|1
307|1|296|male|30|2
307|2|308|female|33|1
307|2|297|male|33|2
307|3|308|female|36|1
307|3|297|male|36|2
307|4|308|female|39|1
307|4|297|male|39|2
308|1|74|male|26|1
308|1|322|male|26|2
308|2|66|male|28|1
308|2|322|male|28|2
308|2|75|male|28|3
308|3|66|male|30|1
308|3|322|male|30|2
308|3|75|male|30|3
308|4|67|male|33|1
308|4|323|male|33|2
308|4|76|male|33|3
315|1|300|female|31|1
315|1|262|female|31|2
315|1|263|female|31|3
315|1|270|female|31|4
315|1|273|female|31|5
315|1|276|female|31|6
315|2|300|female|33|1
315|2|262|female|33|2
315|2|264|female|33|3
315|2|271|female|33|4
315|2|274|female|33|5
315|2|276|female|33|6
315|3|301|female|35|1
315|3|262|female|35|2
315|3|264|female|35|3
315|3|271|female|35|4
315|3|274|female|35|5
315|3|277|female|35|6
315|4|301|female|37|1
315|4|262|female|37|2
315|4|264|female|37|3
315|4|272|female|37|4
315|4|275|female|37|5
315|4|277|female|37|6
319|1|302|female|31|1
319|1|325|female|31|2
319|2|325|female|35|1
319|2|302|female|35|2
319|3|325|female|40|1
319|3|302|female|40|2
319|4|355|female|42|1
319|4|302|female|42|2
319|4|326|female|42|3
323|1|291|male|27|1
323|2|269|male|29|1
323|2|291|male|29|2
323|3|283|male|31|1
323|3|269|male|31|2
323|3|291|male|31|3
323|4|283|male|33|1
323|4|291|male|33|2
323|4|269|male|33|3
323|4|291|male|33|4
338|1|81|NULL|28|1
338|2|81|NULL|31|1
338|3|82|NULL|34|1
338|4|82|NULL|37|1
340|1|81|NULL|30|1
340|2|81|NULL|33|1
340|3|82|NULL|36|1
340|4|82|NULL|39|1
82|0|81|NULL|17|1
82|0|293|NULL|17|2
82|1|81|NULL|27|1
82|1|294|NULL|27|2
82|2|82|NULL|30|1
82|2|294|NULL|30|2
