NDex#,Move
298,"Double-Edge"
298,"Icy Wind"
298,"Mimic"
298,"Substitute"
298,"Swagger"
371,"Body Slam"
371,"Double-Edge"
371,"Mimic"
371,"Substitute"
371,"Swagger"
343,"Double-Edge"
343,"Dream Eater"
343,"Mimic"
343,"Selfdestruct"
343,"Substitute"
343,"Swagger"
354,"Body Slam"
354,"Double-Edge"
354,"Dream Eater"
354,"Icy Wind"
354,"Mimic"
354,"Nightmare"
354,"Substitute"
354,"Swagger"
354,"Thunder Wave"
339,"Double-Edge"
339,"Icy Wind"
339,"Mimic"
339,"Substitute"
339,"Swagger"
153,"Body Slam"
153,"Double-Edge"
153,"Mimic"
153,"Substitute"
153,"Swagger"
267,"Double-Edge"
267,"Mimic"
267,"Substitute"
267,"Swagger"
15,"Double-Edge"
15,"Mimic"
15,"Substitute"
15,"Swagger"
182,"Double-Edge"
182,"Mimic"
182,"Substitute"
182,"Swagger"
69,"Double-Edge"
69,"Mimic"
69,"Substitute"
69,"Swagger"
9,"Body Slam"
9,"Double-Edge"
9,"Icy Wind"
9,"Mimic"
9,"Seismic Toss"
9,"Substitute"
9,"Swagger"
257,"Body Slam"
257,"Double-Edge"
257,"Mimic"
257,"Seismic Toss"
257,"Substitute"
257,"Swagger"
242,"Body Slam"
242,"Double-Edge"
242,"Dream Eater"
242,"Icy Wind"
242,"Mimic"
242,"Seismic Toss"
242,"Substitute"
242,"Swagger"
242,"Thunder Wave"
286,"Body Slam"
286,"Double-Edge"
286,"Mimic"
286,"Seismic Toss"
286,"Substitute"
286,"Swagger"
1,"Body Slam"
1,"Double-Edge"
1,"Mimic"
1,"Substitute"
1,"Swagger"
12,"Double-Edge"
12,"Dream Eater"
12,"Mimic"
12,"Nightmare"
12,"Substitute"
12,"Swagger"
331,"Body Slam"
331,"Double-Edge"
331,"Mimic"
331,"Seismic Toss"
331,"Substitute"
331,"Swagger"
332,"Body Slam"
332,"Double-Edge"
332,"Mimic"
332,"Seismic Toss"
332,"Substitute"
332,"Swagger"
323,"Body Slam"
323,"Double-Edge"
323,"Mimic"
323,"Selfdestruct"
323,"Substitute"
323,"Swagger"
318,"Double-Edge"
318,"Icy Wind"
318,"Mimic"
318,"Substitute"
318,"Swagger"
351,"Body Slam"
351,"Double-Edge"
351,"Icy Wind"
351,"Mimic"
351,"Substitute"
351,"Swagger"
351,"Thunder Wave"
251,"Double-Edge"
251,"Dream Eater"
251,"Mimic"
251,"Nightmare"
251,"Substitute"
251,"Swagger"
113,"Body Slam"
113,"Double-Edge"
113,"Dream Eater"
113,"Icy Wind"
113,"Mimic"
113,"Seismic Toss"
113,"Substitute"
113,"Swagger"
113,"Thunder Wave"
6,"Body Slam"
6,"Double-Edge"
6,"Mimic"
6,"Seismic Toss"
6,"Substitute"
6,"Swagger"
4,"Body Slam"
4,"Double-Edge"
4,"Mimic"
4,"Seismic Toss"
4,"Substitute"
4,"Swagger"
5,"Body Slam"
5,"Double-Edge"
5,"Mimic"
5,"Seismic Toss"
5,"Substitute"
5,"Swagger"
152,"Body Slam"
152,"Double-Edge"
152,"Mimic"
152,"Substitute"
152,"Swagger"
358,"Double-Edge"
358,"Dream Eater"
358,"Icy Wind"
358,"Mimic"
358,"Nightmare"
358,"Substitute"
358,"Swagger"
170,"Double-Edge"
170,"Mimic"
170,"Substitute"
170,"Swagger"
170,"Thunder Wave"
366,"Body Slam"
366,"Double-Edge"
366,"Icy Wind"
366,"Mimic"
366,"Substitute"
366,"Swagger"
344,"Double-Edge"
344,"Dream Eater"
344,"Mimic"
344,"Selfdestruct"
344,"Substitute"
344,"Swagger"
36,"Body Slam"
36,"Double-Edge"
36,"Dream Eater"
36,"Mimic"
36,"Nightmare"
36,"Seismic Toss"
36,"Substitute"
36,"Swagger"
36,"Thunder Wave"
35,"Body Slam"
35,"Double-Edge"
35,"Dream Eater"
35,"Mimic"
35,"Nightmare"
35,"Seismic Toss"
35,"Substitute"
35,"Swagger"
35,"Thunder Wave"
173,"Body Slam"
173,"Double-Edge"
173,"Dream Eater"
173,"Icy Wind"
173,"Mimic"
173,"Nightmare"
173,"Seismic Toss"
173,"Substitute"
173,"Swagger"
173,"Thunder Wave"
91,"Double-Edge"
91,"Icy Wind"
91,"Mimic"
91,"Selfdestruct"
91,"Substitute"
91,"Swagger"
256,"Body Slam"
256,"Double-Edge"
256,"Mimic"
256,"Seismic Toss"
256,"Substitute"
256,"Swagger"
341,"Body Slam"
341,"Double-Edge"
341,"Icy Wind"
341,"Mimic"
341,"Substitute"
341,"Swagger"
222,"Body Slam"
222,"Double-Edge"
222,"Mimic"
222,"Selfdestruct"
222,"Substitute"
222,"Swagger"
346,"Body Slam"
346,"Double-Edge"
346,"Mimic"
346,"Substitute"
346,"Swagger"
342,"Body Slam"
342,"Double-Edge"
342,"Icy Wind"
342,"Mimic"
342,"Substitute"
342,"Swagger"
169,"Double-Edge"
169,"Mimic"
169,"Substitute"
169,"Swagger"
159,"Body Slam"
159,"Double-Edge"
159,"Icy Wind"
159,"Mimic"
159,"Seismic Toss"
159,"Substitute"
159,"Swagger"
104,"Body Slam"
104,"Double-Edge"
104,"Icy Wind"
104,"Mimic"
104,"Seismic Toss"
104,"Substitute"
104,"Swagger"
155,"Body Slam"
155,"Double-Edge"
155,"Mimic"
155,"Substitute"
155,"Swagger"
301,"Body Slam"
301,"Double-Edge"
301,"Dream Eater"
301,"Icy Wind"
301,"Mimic"
301,"Substitute"
301,"Swagger"
301,"Thunder Wave"
225,"Body Slam"
225,"Counter"
225,"Double-Edge"
225,"Endure"
225,"Icy Wind"
225,"Mega Kick"
225,"Mega Punch"
225,"Mimic"
225,"Mud-Slap"
225,"Seismic Toss"
225,"Sky Attack"
225,"Sleep Talk"
225,"Snore"
225,"Substitute"
225,"Swagger"
225,"Swift"
386,"Body Slam"
386,"Double-Edge"
386,"Dream Eater"
386,"Icy Wind"
386,"Mimic"
386,"Nightmare"
386,"Seismic Toss"
386,"Substitute"
386,"Swagger"
386,"Thunder Wave"
87,"Body Slam"
87,"Double-Edge"
87,"Icy Wind"
87,"Mimic"
87,"Substitute"
87,"Swagger"
50,"Body Slam"
50,"Double-Edge"
50,"Mimic"
50,"Substitute"
50,"Swagger"
85,"Body Slam"
85,"Double-Edge"
85,"Endure"
85,"Mimic"
85,"Mud-Slap"
85,"Sky Attack"
85,"Sleep Talk"
85,"Snore"
85,"Substitute"
85,"Swagger"
85,"Swift"
84,"Body Slam"
84,"Double-Edge"
84,"Endure"
84,"Mimic"
84,"Mud-Slap"
84,"Sky Attack"
84,"Sleep Talk"
84,"Snore"
84,"Substitute"
84,"Swagger"
84,"Swift"
232,"Body Slam"
232,"Counter"
232,"Defense Curl"
232,"Double-Edge"
232,"Endure"
232,"Mimic"
232,"Mud-Slap"
232,"Rock Slide"
232,"Rollout"
232,"Sleep Talk"
232,"Snore"
232,"Substitute"
232,"Swagger"
148,"Body Slam"
148,"Double-Edge"
148,"Icy Wind"
148,"Mimic"
148,"Substitute"
148,"Swagger"
148,"Thunder Wave"
149,"Body Slam"
149,"Double-Edge"
149,"Icy Wind"
149,"Mimic"
149,"Substitute"
149,"Swagger"
149,"Thunder Wave"
147,"Body Slam"
147,"Double-Edge"
147,"Icy Wind"
147,"Mimic"
147,"Substitute"
147,"Swagger"
147,"Thunder Wave"
96,"Body Slam"
96,"Double-Edge"
96,"Dream Eater"
96,"Mimic"
96,"Nightmare"
96,"Seismic Toss"
96,"Substitute"
96,"Swagger"
96,"Thunder Wave"
51,"Body Slam"
51,"Double-Edge"
51,"Mimic"
51,"Substitute"
51,"Swagger"
206,"Body Slam"
206,"Double-Edge"
206,"Dream Eater"
206,"Mimic"
206,"Nightmare"
206,"Substitute"
206,"Swagger"
206,"Thunder Wave"
356,"Body Slam"
356,"Double-Edge"
356,"Dream Eater"
356,"Icy Wind"
356,"Mimic"
356,"Nightmare"
356,"Seismic Toss"
356,"Substitute"
356,"Swagger"
355,"Body Slam"
355,"Double-Edge"
355,"Dream Eater"
355,"Icy Wind"
355,"Mimic"
355,"Nightmare"
355,"Substitute"
355,"Swagger"
269,"Double-Edge"
269,"Mimic"
269,"Substitute"
269,"Swagger"
133,"Body Slam"
133,"Double-Edge"
133,"Mimic"
133,"Substitute"
133,"Swagger"
23,"Body Slam"
23,"Double-Edge"
23,"Mimic"
23,"Substitute"
23,"Swagger"
125,"Body Slam"
125,"Double-Edge"
125,"Mimic"
125,"Seismic Toss"
125,"Substitute"
125,"Swagger"
125,"Thunder Wave"
309,"Body Slam"
309,"Double-Edge"
309,"Mimic"
309,"Substitute"
309,"Swagger"
309,"Thunder Wave"
101,"Mimic"
101,"Selfdestruct"
101,"Substitute"
101,"Swagger"
101,"Thunder Wave"
239,"Body Slam"
239,"Double-Edge"
239,"Mimic"
239,"Seismic Toss"
239,"Substitute"
239,"Swagger"
239,"Thunder Wave"
244,"Body Slam"
244,"Double-Edge"
244,"Mimic"
244,"Substitute"
244,"Swagger"
196,"Body Slam"
196,"Double-Edge"
196,"Dream Eater"
196,"Mimic"
196,"Nightmare"
196,"Substitute"
196,"Swagger"
102,"Double-Edge"
102,"Dream Eater"
102,"Mimic"
102,"Nightmare"
102,"Selfdestruct"
102,"Substitute"
102,"Swagger"
103,"Double-Edge"
103,"Dream Eater"
103,"Mimic"
103,"Nightmare"
103,"Selfdestruct"
103,"Substitute"
103,"Swagger"
295,"Body Slam"
295,"Double-Edge"
295,"Icy Wind"
295,"Mimic"
295,"Seismic Toss"
295,"Substitute"
295,"Swagger"
83,"Body Slam"
83,"Double-Edge"
83,"Mimic"
83,"Substitute"
83,"Swagger"
22,"Double-Edge"
22,"Mimic"
22,"Sky Attack"
22,"Substitute"
22,"Swagger"
349,"Double-Edge"
349,"Icy Wind"
349,"Mimic"
349,"Substitute"
349,"Swagger"
160,"Body Slam"
160,"Double-Edge"
160,"Icy Wind"
160,"Mimic"
160,"Seismic Toss"
160,"Substitute"
160,"Swagger"
180,"Body Slam"
180,"Double-Edge"
180,"Mimic"
180,"Seismic Toss"
180,"Substitute"
180,"Swagger"
180,"Thunder Wave"
136,"Body Slam"
136,"Double-Edge"
136,"Mimic"
136,"Substitute"
136,"Swagger"
330,"Body Slam"
330,"Double-Edge"
330,"Mimic"
330,"Substitute"
330,"Swagger"
205,"Body Slam"
205,"Double-Edge"
205,"Selfdestruct"
205,"Mimic"
205,"Substitute"
205,"Swagger"
162,"Body Slam"
162,"Double-Edge"
162,"Mimic"
162,"Substitute"
162,"Swagger"
282,"Body Slam"
282,"Double-Edge"
282,"Dream Eater"
282,"Icy Wind"
282,"Mimic"
282,"Nightmare"
282,"Substitute"
282,"Swagger"
282,"Thunder Wave"
92,"Dream Eater"
92,"Mimic"
92,"Nightmare"
92,"Selfdestruct"
92,"Substitute"
92,"Swagger"
94,"Body Slam"
94,"Double-Edge"
94,"Dream Eater"
94,"Mimic"
94,"Nightmare"
94,"Seismic Toss"
94,"Selfdestruct"
94,"Substitute"
94,"Swagger"
74,"Body Slam"
74,"Double-Edge"
74,"Mimic"
74,"Seismic Toss"
74,"Selfdestruct"
74,"Substitute"
74,"Swagger"
203,"Body Slam"
203,"Double-Edge"
203,"Dream Eater"
203,"Mimic"
203,"Nightmare"
203,"Substitute"
203,"Swagger"
203,"Thunder Wave"
362,"Body Slam"
362,"Double-Edge"
362,"Icy Wind"
362,"Selfdestruct"
362,"Substitute"
362,"Swagger"
207,"Double-Edge"
207,"Dream Eater"
207,"Mimic"
207,"Substitute"
207,"Swagger"
44,"Double-Edge"
44,"Mimic"
44,"Substitute"
44,"Swagger"
42,"Double-Edge"
42,"Mimic"
42,"Substitute"
42,"Swagger"
118,"Double-Edge"
118,"Icy Wind"
118,"Mimic"
118,"Substitute"
118,"Swagger"
55,"Body Slam"
55,"Double-Edge"
55,"Icy Wind"
55,"Mimic"
55,"Seismic Toss"
55,"Substitute"
55,"Swagger"
76,"Body Slam"
76,"Double-Edge"
76,"Mimic"
76,"Seismic Toss"
76,"Selfdestruct"
76,"Substitute"
76,"Swagger"
368,"Body Slam"
368,"Double-Edge"
368,"Icy Wind"
368,"Mimic"
368,"Substitute"
368,"Swagger"
210,"Body Slam"
210,"Double-Edge"
210,"Mimic"
210,"Seismic Toss"
210,"Substitute"
210,"Swagger"
210,"Thunder Wave"
75,"Body Slam"
75,"Double-Edge"
75,"Mimic"
75,"Seismic Toss"
75,"Selfdestruct"
75,"Substitute"
75,"Swagger"
88,"Body Slam"
88,"Mimic"
88,"Selfdestruct"
88,"Substitute"
88,"Swagger"
383,"Body Slam"
383,"Double-Edge"
383,"Mimic"
383,"Seismic Toss"
383,"Substitute"
383,"Swagger"
383,"Thunder Wave"
253,"Body Slam"
253,"Double-Edge"
253,"Mimic"
253,"Seismic Toss"
253,"Substitute"
253,"Swagger"
58,"Body Slam"
58,"Double-Edge"
58,"Mimic"
58,"Substitute"
58,"Swagger"
326,"Body Slam"
326,"Double-Edge"
326,"Dream Eater"
326,"Icy Wind"
326,"Mimic"
326,"Seismic Toss"
326,"Substitute"
326,"Swagger"
316,"Body Slam"
316,"Double-Edge"
316,"Dream Eater"
316,"Mimic"
316,"Nightmare"
316,"Selfdestruct"
316,"Substitute"
316,"Swagger"
130,"Body Slam"
130,"Double-Edge"
130,"Icy Wind"
130,"Mimic"
130,"Substitute"
130,"Swagger"
130,"Thunder Wave"
297,"Body Slam"
297,"Double-Edge"
297,"Mimic"
297,"Seismic Toss"
297,"Substitute"
297,"Swagger"
93,"Dream Eater"
93,"Mimic"
93,"Nightmare"
93,"Selfdestruct"
93,"Substitute"
93,"Swagger"
214,"Body Slam"
214,"Double-Edge"
214,"Mimic"
214,"Seismic Toss"
214,"Substitute"
214,"Swagger"
107,"Body Slam"
107,"Double-Edge"
107,"Mimic"
107,"Seismic Toss"
107,"Substitute"
107,"Swagger"
106,"Body Slam"
106,"Double-Edge"
106,"Mimic"
106,"Seismic Toss"
106,"Substitute"
106,"Swagger"
237,"Body Slam"
237,"Double-Edge"
237,"Mimic"
237,"Seismic Toss"
237,"Substitute"
237,"Swagger"
250,"Double-Edge"
250,"Dream Eater"
250,"Mimic"
250,"Nightmare"
250,"Sky Attack"
250,"Substitute"
250,"Swagger"
250,"Thunder Wave"
163,"Double-Edge"
163,"Dream Eater"
163,"Mimic"
163,"Nightmare"
163,"Sky Attack"
163,"Substitute"
163,"Swagger"
187,"Double-Edge"
187,"Mimic"
187,"Substitute"
187,"Swagger"
116,"Double-Edge"
116,"Icy Wind"
116,"Mimic"
116,"Substitute"
116,"Swagger"
229,"Body Slam"
229,"Double-Edge"
229,"Dream Eater"
229,"Mimic"
229,"Nightmare"
229,"Substitute"
229,"Swagger"
228,"Body Slam"
228,"Double-Edge"
228,"Dream Eater"
228,"Mimic"
228,"Nightmare"
228,"Substitute"
228,"Swagger"
367,"Body Slam"
367,"Double-Edge"
367,"Icy Wind"
367,"Mimic"
367,"Substitute"
367,"Swagger"
97,"Body Slam"
97,"Double-Edge"
97,"Dream Eater"
97,"Mimic"
97,"Nightmare"
97,"Seismic Toss"
97,"Substitute"
97,"Swagger"
97,"Thunder Wave"
174,"Body Slam"
174,"Double-Edge"
174,"Dream Eater"
174,"Icy Wind"
174,"Mimic"
174,"Nightmare"
174,"Seismic Toss"
174,"Substitute"
174,"Swagger"
174,"Thunder Wave"
314,"Body Slam"
314,"Double-Edge"
314,"Mimic"
314,"Seismic Toss"
314,"Substitute"
314,"Swagger"
314,"Thunder Wave"
2,"Body Slam"
2,"Double-Edge"
2,"Mimic"
2,"Substitute"
2,"Swagger"
39,"Body Slam"
39,"Double-Edge"
39,"Dream Eater"
39,"Mimic"
39,"Nightmare"
39,"Seismic Toss"
39,"Substitute"
39,"Swagger"
39,"Thunder Wave"
385,"Body Slam"
385,"Double-Edge"
385,"Dream Eater"
385,"Icy Wind"
385,"Mimic"
385,"Nightmare"
385,"Substitute"
385,"Swagger"
385,"Thunder Wave"
135,"Body Slam"
135,"Double-Edge"
135,"Mimic"
135,"Substitute"
135,"Swagger"
135,"Thunder Wave"
189,"Double-Edge"
189,"Mimic"
189,"Substitute"
189,"Swagger"
124,"Body Slam"
124,"Double-Edge"
124,"Dream Eater"
124,"Icy Wind"
124,"Mimic"
124,"Nightmare"
124,"Seismic Toss"
124,"Substitute"
124,"Swagger"
140,"Body Slam"
140,"Double-Edge"
140,"Icy Wind"
140,"Mimic"
140,"Substitute"
140,"Swagger"
141,"Body Slam"
141,"Icy Wind"
141,"Mimic"
141,"Seismic Toss"
141,"Substitute"
141,"Swagger"
64,"Body Slam"
64,"Double-Edge"
64,"Dream Eater"
64,"Mimic"
64,"Nightmare"
64,"Seismic Toss"
64,"Substitute"
64,"Swagger"
64,"Thunder Wave"
115,"Body Slam"
115,"Double-Edge"
115,"Icy Wind"
115,"Mimic"
115,"Seismic Toss"
115,"Substitute"
115,"Swagger"
352,"Body Slam"
352,"Double-Edge"
352,"Icy Wind"
352,"Mimic"
352,"Seismic Toss"
352,"Substitute"
352,"Swagger"
352,"Thunder Wave"
230,"Body Slam"
230,"Double-Edge"
230,"Icy Wind"
230,"Mimic"
230,"Substitute"
230,"Swagger"
99,"Body Slam"
99,"Double-Edge"
99,"Icy Wind"
99,"Mimic"
99,"Substitute"
99,"Swagger"
281,"Body Slam"
281,"Double-Edge"
281,"Dream Eater"
281,"Icy Wind"
281,"Mimic"
281,"Nightmare"
281,"Substitute"
281,"Swagger"
281,"Thunder Wave"
109,"Mimic"
109,"Selfdestruct"
109,"Substitute"
109,"Swagger"
98,"Body Slam"
98,"Double-Edge"
98,"Icy Wind"
98,"Mimic"
98,"Substitute"
98,"Swagger"
382,"Body Slam"
382,"Double-Edge"
382,"Icy Wind"
382,"Mimic"
382,"Substitute"
382,"Swagger"
382,"Thunder Wave"
305,"Body Slam"
305,"Double-Edge"
305,"Mimic"
305,"Substitute"
305,"Swagger"
171,"Double-Edge"
171,"Mimic"
171,"Substitute"
171,"Swagger"
171,"Thunder Wave"
131,"Body Slam"
131,"Double-Edge"
131,"Dream Eater"
131,"Icy Wind"
131,"Mimic"
131,"Substitute"
131,"Swagger"
246,"Body Slam"
246,"Double-Edge"
246,"Mimic"
246,"Substitute"
246,"Swagger"
380,"Body Slam"
380,"Double-Edge"
380,"Dream Eater"
380,"Icy Wind"
380,"Mimic"
380,"Substitute"
380,"Swagger"
380,"Thunder Wave"
381,"Body Slam"
381,"Double-Edge"
381,"Dream Eater"
381,"Icy Wind"
381,"Mimic"
381,"Substitute"
381,"Swagger"
381,"Thunder Wave"
166,"Double-Edge"
166,"Mimic"
166,"Substitute"
166,"Swagger"
165,"Double-Edge"
165,"Mimic"
165,"Substitute"
165,"Swagger"
108,"Body Slam"
108,"Double-Edge"
108,"Dream Eater"
108,"Icy Wind"
108,"Mimic"
108,"Nightmare"
108,"Seismic Toss"
108,"Substitute"
108,"Swagger"
345,"Body Slam"
345,"Double-Edge"
345,"Mimic"
345,"Substitute"
345,"Swagger"
264,"Body Slam"
264,"Double-Edge"
264,"Icy Wind"
264,"Mimic"
264,"Substitute"
264,"Swagger"
264,"Thunder Wave"
271,"Body Slam"
271,"Double-Edge"
271,"Icy Wind"
271,"Mimic"
271,"Substitute"
271,"Swagger"
270,"Body Slam"
270,"Double-Edge"
270,"Icy Wind"
270,"Mimic"
270,"Substitute"
270,"Swagger"
294,"Body Slam"
294,"Double-Edge"
294,"Icy Wind"
294,"Mimic"
294,"Seismic Toss"
294,"Substitute"
294,"Swagger"
272,"Body Slam"
272,"Double-Edge"
272,"Icy Wind"
272,"Mimic"
272,"Seismic Toss"
272,"Substitute"
272,"Swagger"
249,"Body Slam"
249,"Double-Edge"
249,"Dream Eater"
249,"Icy Wind"
249,"Mimic"
249,"Nightmare"
249,"Substitute"
249,"Swagger"
249,"Thunder Wave"
337,"Body Slam"
337,"Double-Edge"
337,"Dream Eater"
337,"Mimic"
337,"Selfdestruct"
337,"Substitute"
337,"Swagger"
370,"Double-Edge"
370,"Icy Wind"
370,"Mimic"
370,"Substitute"
370,"Swagger"
68,"Body Slam"
68,"Double-Edge"
68,"Mimic"
68,"Seismic Toss"
68,"Substitute"
68,"Swagger"
67,"Body Slam"
67,"Double-Edge"
67,"Mimic"
67,"Seismic Toss"
67,"Substitute"
67,"Swagger"
66,"Body Slam"
66,"Double-Edge"
66,"Mimic"
66,"Seismic Toss"
66,"Substitute"
66,"Swagger"
240,"Body Slam"
240,"Double-Edge"
240,"Mimic"
240,"Seismic Toss"
240,"Substitute"
240,"Swagger"
219,"Body Slam"
219,"Double-Edge"
219,"Mimic"
219,"Substitute"
219,"Swagger"
126,"Body Slam"
126,"Double-Edge"
126,"Mimic"
126,"Seismic Toss"
126,"Substitute"
126,"Swagger"
81,"Double-Edge"
81,"Mimic"
81,"Substitute"
81,"Swagger"
81,"Thunder Wave"
82,"Double-Edge"
82,"Mimic"
82,"Substitute"
82,"Swagger"
82,"Thunder Wave"
296,"Body Slam"
296,"Double-Edge"
296,"Mimic"
296,"Seismic Toss"
296,"Substitute"
296,"Swagger"
310,"Body Slam"
310,"Double-Edge"
310,"Mimic"
310,"Substitute"
310,"Swagger"
310,"Thunder Wave"
56,"Body Slam"
56,"Double-Edge"
56,"Mimic"
56,"Seismic Toss"
56,"Substitute"
56,"Swagger"
226,"Body Slam"
226,"Double-Edge"
226,"Icy Wind"
226,"Mimic"
226,"Substitute"
226,"Swagger"
179,"Body Slam"
179,"Double-Edge"
179,"Mimic"
179,"Substitute"
179,"Swagger"
179,"Thunder Wave"
183,"Body Slam"
183,"Double-Edge"
183,"Icy Wind"
183,"Mimic"
183,"Substitute"
183,"Swagger"
105,"Body Slam"
105,"Double-Edge"
105,"Icy Wind"
105,"Mimic"
105,"Seismic Toss"
105,"Substitute"
105,"Swagger"
259,"Body Slam"
259,"Double-Edge"
259,"Icy Wind"
259,"Mimic"
259,"Seismic Toss"
259,"Substitute"
259,"Swagger"
284,"Double-Edge"
284,"Icy Wind"
284,"Mimic"
284,"Nightmare"
284,"Substitute"
284,"Swagger"
303,"Body Slam"
303,"Double-Edge"
303,"Icy Wind"
303,"Mimic"
303,"Seismic Toss"
303,"Substitute"
303,"Swagger"
308,"Body Slam"
308,"Double-Edge"
308,"Dream Eater"
308,"Mimic"
308,"Seismic Toss"
308,"Substitute"
308,"Swagger"
307,"Body Slam"
307,"Double-Edge"
307,"Dream Eater"
307,"Mimic"
307,"Seismic Toss"
307,"Substitute"
307,"Swagger"
154,"Body Slam"
154,"Double-Edge"
154,"Mimic"
154,"Substitute"
154,"Swagger"
52,"Body Slam"
52,"Double-Edge"
52,"Dream Eater"
52,"Icy Wind"
52,"Mimic"
52,"Nightmare"
52,"Substitute"
52,"Swagger"
376,"Body Slam"
376,"Double-Edge"
376,"Icy Wind"
376,"Mimic"
376,"Selfdestruct"
376,"Substitute"
376,"Swagger"
375,"Body Slam"
375,"Double-Edge"
375,"Icy Wind"
375,"Mimic"
375,"Selfdestruct"
375,"Substitute"
375,"Swagger"
151,"Body Slam"
151,"Double-Edge"
151,"Dream Eater"
151,"Icy Wind"
151,"Mimic"
151,"Nightmare"
151,"Seismic Toss"
151,"Selfdestruct"
151,"Sky Attack"
151,"Substitute"
151,"Swagger"
151,"Thunder Wave"
150,"Body Slam"
150,"Double-Edge"
150,"Dream Eater"
150,"Icy Wind"
150,"Mimic"
150,"Nightmare"
150,"Seismic Toss"
150,"Selfdestruct"
150,"Substitute"
150,"Swagger"
150,"Thunder Wave"
262,"Body Slam"
262,"Double-Edge"
262,"Mimic"
262,"Substitute"
262,"Swagger"
350,"Body Slam"
350,"Double-Edge"
350,"Icy Wind"
350,"Mimic"
350,"Substitute"
350,"Swagger"
241,"Body Slam"
241,"Double-Edge"
241,"Icy Wind"
241,"Mimic"
241,"Seismic Toss"
241,"Substitute"
241,"Swagger"
241,"Thunder Wave"
312,"Body Slam"
312,"Double-Edge"
312,"Mimic"
312,"Seismic Toss"
312,"Substitute"
312,"Swagger"
312,"Thunder Wave"
200,"Double-Edge"
200,"Dream Eater"
200,"Mimic"
200,"Nightmare"
200,"Substitute"
200,"Swagger"
200,"Thunder Wave"
146,"Double-Edge"
146,"Mimic"
146,"Sky Attack"
146,"Substitute"
146,"Swagger"
122,"Body Slam"
122,"Double-Edge"
122,"Dream Eater"
122,"Mimic"
122,"Nightmare"
122,"Seismic Toss"
122,"Substitute"
122,"Swagger"
122,"Thunder Wave"
258,"Body Slam"
258,"Double-Edge"
258,"Icy Wind"
258,"Mimic"
258,"Substitute"
258,"Swagger"
89,"Body Slam"
89,"Mimic"
89,"Selfdestruct"
89,"Substitute"
89,"Swagger"
198,"Double-Edge"
198,"Dream Eater"
198,"Icy Wind"
198,"Mimic"
198,"Nightmare"
198,"Sky Attack"
198,"Substitute"
198,"Swagger"
198,"Thunder Wave"
177,"Double-Edge"
177,"Dream Eater"
177,"Mimic"
177,"Nightmare"
177,"Sky Attack"
177,"Substitute"
177,"Swagger"
177,"Thunder Wave"
34,"Body Slam"
34,"Double-Edge"
34,"Icy Wind"
34,"Mimic"
34,"Seismic Toss"
34,"Substitute"
34,"Swagger"
31,"Body Slam"
31,"Double-Edge"
31,"Icy Wind"
31,"Mimic"
31,"Seismic Toss"
31,"Substitute"
31,"Swagger"
29,"Body Slam"
29,"Double-Edge"
29,"Mimic"
29,"Substitute"
29,"Swagger"
32,"Body Slam"
32,"Double-Edge"
32,"Mimic"
32,"Substitute"
32,"Swagger"
30,"Body Slam"
30,"Double-Edge"
30,"Mimic"
30,"Substitute"
30,"Swagger"
33,"Body Slam"
33,"Double-Edge"
