Name,Type,PP,Power,Accuracy
"Conversion","Normal",30,NULL,NULL
"Tri Attack","Normal",10,80,100
"Super Fang","Normal",10,NULL,90
"Slash","Normal",20,70,100
"Substitute","Normal",10,NULL,NULL
"Struggle","Normal",1,50,100
"Sketch","Normal",1,NULL,NULL
"Triple Kick","Fighting",10,10,90
"Thief","Dark",10,40,100
"Spider Web","Bug",10,NULL,NULL
"Mind Reader","Normal",5,NULL,100
"Nightmare","Ghost",15,NULL,100
"Flame Wheel","Fire",25,60,100
"Snore","Normal",15,40,100
"Curse","???",10,NULL,NULL
"Flail","Normal",15,NULL,100
"Conversion 2","Normal",30,NULL,NULL
"Aeroblast","Flying",5,100,95
"Cotton Spore","Grass",40,NULL,85
"Reversal","Fighting",15,NULL,100
"Spite","Ghost",10,NULL,100
"Powder Snow","Ice",25,40,100
"Protect","Normal",10,NULL,NULL
"Mach Punch","Fighting",30,40,100
"Scary Face","Normal",10,NULL,90
"Feint Attack","Dark",20,60,NULL
"Sweet Kiss","Normal",10,NULL,75
"Belly Drum","Normal",10,NULL,NULL
"Sludge Bomb","Poison",10,90,100
"Mud-Slap","Ground",10,20,100
"Octazooka","Water",10,65,85
"Spikes","Ground",20,NULL,NULL
"Zap Cannon","Electric",5,100,50
"Foresight","Normal",40,NULL,100
"Destiny Bond","Ghost",5,NULL,NULL
"Perish Song","Normal",5,NULL,NULL
"Icy Wind","Ice",15,55,95
"Detect","Fighting",5,NULL,NULL
"Bone Rush","Ground",10,25,80
"Lock-On","Normal",5,NULL,100
"Outrage","Dragon",15,90,100
"Sandstorm","Rock",10,NULL,NULL
"Giga Drain","Grass",5,60,100
"Endure","Normal",10,NULL,NULL
"Charm","Normal",20,NULL,100
"Rollout","Rock",20,30,90
"False Swipe","Normal",40,40,100
"Swagger","Normal",15,NULL,90
"Milk Drink","Normal",10,NULL,NULL
"Spark","Electric",20,65,100
"Fury Cutter","Bug",20,10,95
"Steel Wing","Steel",25,70,90
"Mean Look","Normal",5,NULL,NULL
"Attract","Normal",15,NULL,100
"Sleep Talk","Normal",10,NULL,NULL
"Heal Bell","Normal",5,NULL,NULL
"Return","Normal",20,NULL,100
"Present","Normal",15,NULL,90
"Frustration","Normal",20,NULL,100
"Safeguard","Normal",25,NULL,NULL
"Pain Split","Normal",20,NULL,NULL
"Sacred Fire","Fire",5,100,95
"Magnitude","Ground",30,NULL,100
"Dynamic Punch","Fighting",5,100,50
"Megahorn","Bug",10,120,85
"Dragon Breath","Dragon",20,60,100
"Baton Pass","Normal",40,NULL,NULL
"Encore","Normal",5,NULL,100
"Pursuit","Dark",20,40,100
"Rapid Spin","Normal",40,20,100
"Sweet Scent","Normal",20,NULL,100
"Iron Tail","Steel",15,100,75
"Metal Claw","Steel",35,50,95
"Vital Throw","Fighting",10,70,NULL
"Morning Sun","Normal",5,NULL,NULL
"Synthesis","Grass",5,NULL,NULL
"Moonlight","Normal",5,NULL,NULL
"Hidden Power","Normal",15,NULL,100
"Cross Chop","Fighting",5,100,80
"Twister","Dragon",20,40,100
"Rain Dance","Water",5,NULL,NULL
"Sunny Day","Fire",5,NULL,NULL
"Crunch","Dark",15,80,100
"Mirror Coat","Psychic",20,NULL,100
"Psych Up","Normal",10,NULL,NULL
"Extreme Speed","Normal",5,80,100
"Ancient Power","Rock",5,60,100
"Shadow Ball","Ghost",15,80,100
"Future Sight","Psychic",15,80,90
"Rock Smash","Fighting",15,20,100
"Whirlpool","Water",15,15,70
"Beat Up","Dark",10,10,100
"Fake Out","Normal",10,40,100
"Uproar","Normal",10,50,100
"Stockpile","Normal",10,NULL,NULL
"Spit Up","Normal",10,NULL,100
"Swallow","Normal",10,NULL,NULL
"Heat Wave","Fire",10,100,90
"Hail","Ice",10,NULL,NULL
"Torment","Dark",15,NULL,100
"Flatter","Dark",15,NULL,100
"Will-O-Wisp","Fire",15,NULL,75
"Memento","Dark",10,NULL,100
"Facade","Normal",20,70,100
"Focus Punch","Fighting",20,150,100
"Smelling Salts","Normal",10,60,100
"Follow Me","Normal",20,NULL,NULL
"Nature Power","Normal",20,NULL,NULL
"Charge","Electric",20,NULL,NULL
"Taunt","Dark",20,NULL,100
"Helping Hand","Normal",20,NULL,NULL
"Trick","Psychic",10,NULL,100
"Role Play","Psychic",10,NULL,NULL
"Wish","Normal",10,NULL,NULL
"Assist","Normal",20,NULL,NULL
"Ingrain","Grass",20,NULL,NULL
"Superpower","Fighting",5,120,100
"Magic Coat","Psychic",15,NULL,NULL
"Revenge","Fighting",10,60,100
"Brick Break","Fighting",15,75,100
"Yawn","Normal",10,NULL,NULL
"Knock Off","Dark",20,20,100
"Endeavor","Normal",5,NULL,100
"Eruption","Fire",5,150,100
"Skill Swap","Psychic",10,NULL,NULL
"Imprison","Psychic",10,NULL,NULL
"Refresh","Normal",20,NULL,NULL
"Grudge","Ghost",5,NULL,NULL
"Snatch","Dark",10,NULL,NULL
"Secret Power","Normal",20,70,100
"Dive","Water",10,60,100
"Arm Thrust","Fighting",20,15,100
"Camouflage","Normal",20,NULL,NULL
"Tail Glow","Bug",20,NULL,NULL
"Luster Purge","Psychic",5,70,100
"Mist Ball","Psychic",5,70,100
"Feather Dance","Flying",15,NULL,100
"Teeter Dance","Normal",20,NULL,100
"Blaze Kick","Fire",10,85,90
"Mud Sport","Ground",15,NULL,NULL
"Ice Ball","Ice",20,30,90
"Needle Arm","Grass",15,60,100
"Slack Off","Normal",10,NULL,NULL
"Hyper Voice","Normal",10,90,100
"Poison Fang","Poison",15,50,100
"Crush Claw","Normal",10,75,95
"Blast Burn","Fire",5,150,90
"Hydro Cannon","Water",5,150,90
"Meteor Mash","Steel",10,100,85
"Astonish","Ghost",15,30,100
"Weather Ball","Normal",10,50,100
"Aromatherapy","Grass",5,NULL,NULL
"Fake Tears","Dark",20,NULL,100
"Air Cutter","Flying",25,55,95
"Overheat","Fire",5,140,90
"Odor Sleuth","Normal",40,NULL,100
"Rock Tomb","Rock",10,50,80
"Silver Wind","Bug",5,60,100
"Metal Sound","Steel",40,NULL,85
"Grass Whistle","Grass",15,NULL,55
"Tickle","Normal",20,NULL,100
"Cosmic Power","Psychic",20,NULL,NULL
"Water Spout","Water",5,150,100
"Signal Beam","Bug",15,75,100
"Shadow Punch","Ghost",20,60,NULL
"Extrasensory","Psychic",30,80,100
"Sky Uppercut","Fighting",15,85,90
"Sand Tomb","Ground",15,15,70
"Sheer Cold","Ice",5,NULL,30
"Muddy Water","Water",10,95,85
"Bullet Seed","Grass",30,10,100
"Aerial Ace","Flying",20,60,NULL
"Icicle Spear","Ice",30,10,100
"Iron Defense","Steel",15,NULL,NULL
"Block","Normal",5,NULL,NULL
"Howl","Normal",40,NULL,NULL
"Dragon Claw","Dragon",15,80,100
"Frenzy Plant","Grass",5,150,90
"Bulk Up","Fighting",20,NULL,NULL
"Bounce","Flying",5,85,85
"Mud Shot","Ground",15,55,95
"Poison Tail","Poison",25,50,100
"Covet","Normal",40,40,100
"Volt Tackle","Electric",15,120,100
"Magical Leaf","Grass",20,60,NULL
"Water Sport","Water",15,NULL,NULL
"Calm Mind","Psychic",20,NULL,NULL
"Leaf Blade","Grass",15,70,100
"Dragon Dance","Dragon",20,NULL,NULL
"Rock Blast","Rock",10,25,80
"Shock Wave","Electric",20,60,NULL
"Water Pulse","Water",20,60,100
"Doom Desire","Steel",5,120,85
"Psycho Boost","Psychic",5,140,90
